   3.1622777e+00	   0.0000000e+00	   0.0000000e+00	  -6.6242100e+01	  -6.5700500e+01	
   3.1622777e+00	   1.0000000e+00	   0.0000000e+00	  -6.1135000e+01	  -6.0720300e+01	
   3.1622777e+00	   2.0000000e+00	   0.0000000e+00	  -5.6460900e+01	  -5.6199700e+01	
   3.1622777e+00	   3.0000000e+00	   0.0000000e+00	  -5.2232400e+01	  -5.2019800e+01	
   3.1622777e+00	   3.4000000e+00	   1.0000000e+01	  -5.5273100e+01	   0.0000000e+00	
   3.1622777e+00	   4.0000000e+00	   2.0000000e+00	  -4.8629300e+01	  -4.8627500e+01	
   3.1622777e+00	   5.0000000e+00	   2.0000000e+00	  -4.6139200e+01	  -4.6137400e+01	
   3.1622777e+00	   6.0000000e+00	   2.0000000e+00	  -4.4080500e+01	  -4.4078900e+01	
   3.1622777e+00	   7.0000000e+00	   2.0000000e+00	  -4.2402000e+01	  -4.2400600e+01	
   3.1622777e+00	   8.0000000e+00	   2.0000000e+00	  -4.1053900e+01	  -4.1052600e+01	
   3.1622777e+00	   9.0000000e+00	   2.0000000e+00	  -3.9979200e+01	  -3.9977900e+01	
   3.1622777e+00	   1.0000000e+01	   2.0000000e+00	  -3.9122200e+01	  -3.9120900e+01	
   4.4721360e+00	   0.0000000e+00	   0.0000000e+00	  -1.1616200e+02	  -1.1599500e+02	
   4.4721360e+00	   1.0000000e+00	   0.0000000e+00	  -1.0971300e+02	  -1.0953500e+02	
   4.4721360e+00	   2.0000000e+00	   0.0000000e+00	  -1.0342000e+02	  -1.0323300e+02	
   4.4721360e+00	   3.0000000e+00	   0.0000000e+00	  -9.7350800e+01	  -9.7159400e+01	
   4.4721360e+00	   4.0000000e+00	   0.0000000e+00	  -9.1601100e+01	  -9.1421700e+01	
   4.4721360e+00	   5.0000000e+00	   0.0000000e+00	  -8.6278300e+01	  -8.6144800e+01	
   4.4721360e+00	   6.0000000e+00	   0.0000000e+00	  -8.1456900e+01	  -8.1395300e+01	
   4.4721360e+00	   6.5000000e+00	   0.0000000e+00	  -7.9244900e+01	  -7.9216700e+01	
   4.4721360e+00	   6.6000000e+00	   0.0000000e+00	  -7.8819400e+01	  -7.8796300e+01	
   4.4721360e+00	   6.7000000e+00	   1.0000000e+01	  -7.8381400e+01	  -7.8373800e+01	
   4.4721360e+00	   6.8000000e+00	   1.0000000e+01	  -7.7970300e+01	  -7.7964400e+01	
   4.4721360e+00	   6.9000000e+00	   0.0000000e+00	  -7.7561300e+01	  -7.7469500e+01	
   4.4721360e+00	   7.0000000e+00	   0.0000000e+00	  -7.7164100e+01	  -7.7062700e+01	
   4.4721360e+00	   7.1000000e+00	   0.0000000e+00	  -7.6772400e+01	  -7.6612800e+01	
   4.4721360e+00	   7.2000000e+00	   0.0000000e+00	  -7.6386000e+01	  -7.6250300e+01	
   4.4721360e+00	   7.3000000e+00	   0.0000000e+00	  -7.6004300e+01	  -7.5892900e+01	
   4.4721360e+00	   7.4000000e+00	   0.0000000e+00	  -7.5628700e+01	  -7.5540500e+01	
   4.4721360e+00	   7.5000000e+00	   0.0000000e+00	  -7.5256900e+01	  -7.5193100e+01	
   4.4721360e+00	   8.0000000e+00	   2.0000000e+00	  -7.3643100e+01	  -7.3643000e+01	
   4.4721360e+00	   9.0000000e+00	   2.0000000e+00	  -7.1260300e+01	  -7.1259900e+01	
   4.4721360e+00	   1.0000000e+01	   2.0000000e+00	  -6.9361500e+01	  -6.9360000e+01	
