   7.0710000e-01	   6.0000000e+00	   2.0000000e+00	  -2.0084300e+01	  -2.0083500e+01	
   7.0710000e-01	   8.0000000e+00	   2.0000000e+00	  -1.8417200e+01	  -1.8416300e+01	
   1.0000000e+00	   6.0000000e+00	   2.0000000e+00	  -2.6801600e+01	  -2.6799600e+01	
   1.0000000e+00	   8.0000000e+00	   2.0000000e+00	  -2.4994400e+01	  -2.4992500e+01	
   1.2247000e+00	   6.0000000e+00	   2.0000000e+00	  -3.3587600e+01	  -3.3584300e+01	
   1.2247000e+00	   8.0000000e+00	   2.0000000e+00	  -3.1604900e+01	  -3.1601900e+01	
   1.4142000e+00	   6.0000000e+00	   2.0000000e+00	  -4.0474100e+01	  -4.0468700e+01	
   1.4142000e+00	   8.0000000e+00	   2.0000000e+00	  -3.8262200e+01	  -3.8258000e+01	
   1.5811000e+00	   6.0000000e+00	   2.0000000e+00	  -4.7505100e+01	  -4.7501100e+01	
   1.5811000e+00	   8.0000000e+00	   2.0000000e+00	  -4.4977300e+01	  -4.4971500e+01	
   1.7321000e+00	   6.0000000e+00	   2.0000000e+00	  -5.4785700e+01	  -5.4783400e+01	
   1.7321000e+00	   8.0000000e+00	   2.0000000e+00	  -5.1782800e+01	  -5.1774700e+01	
   1.8708000e+00	   6.0000000e+00	   1.0000000e+01	  -6.3046100e+01	  -6.3044600e+01	
   1.8708000e+00	   8.0000000e+00	   2.0000000e+00	  -5.8715400e+01	  -5.8704800e+01	
   2.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -7.2983700e+01	  -7.2983700e+01	
   2.0000000e+00	   6.5000000e+00	   0.0000000e+00	  -7.0610100e+01	  -7.0610100e+01	
   2.0000000e+00	   6.6000000e+00	   0.0000000e+00	  -7.0163100e+01	  -7.0163100e+01	
   2.0000000e+00	   6.7000000e+00	   1.0000000e+01	  -6.9848400e+01	  -6.9725100e+01	
   2.0000000e+00	   6.8000000e+00	   1.0000000e+01	  -6.9447400e+01	  -6.9444600e+01	
   2.0000000e+00	   6.9000000e+00	   1.0000000e+01	  -6.9056900e+01	  -6.9054600e+01	
   2.0000000e+00	   7.0000000e+00	   1.0000000e+01	  -6.8677200e+01	  -6.8465800e+01	
   2.0000000e+00	   7.1000000e+00	   2.0000000e+00	  -6.7826100e+01	  -6.7778000e+01	
   2.0000000e+00	   7.2000000e+00	   2.0000000e+00	  -6.7563200e+01	  -6.7528700e+01	
   2.0000000e+00	   7.3000000e+00	   2.0000000e+00	  -6.7319400e+01	  -6.7316700e+01	
   2.0000000e+00	   7.4000000e+00	   2.0000000e+00	  -6.7090200e+01	  -6.7087800e+01	
   2.0000000e+00	   7.5000000e+00	   2.0000000e+00	  -6.6871200e+01	  -6.6868600e+01	
   2.0000000e+00	   7.6000000e+00	   2.0000000e+00	  -6.6661500e+01	  -6.6658600e+01	
   2.0000000e+00	   7.7000000e+00	   2.0000000e+00	  -6.6460400e+01	  -6.6457200e+01	
   2.0000000e+00	   7.8000000e+00	   2.0000000e+00	  -6.6267600e+01	  -6.6264000e+01	
   2.0000000e+00	   7.9000000e+00	   2.0000000e+00	  -6.6082600e+01	  -6.6078500e+01	
   2.0000000e+00	   8.0000000e+00	   2.0000000e+00	  -6.5905000e+01	  -6.5900300e+01	
   2.0000000e+00	   8.1000000e+00	   2.0000000e+00	  -6.5734400e+01	  -6.5729100e+01	
   2.0000000e+00	   8.2000000e+00	   2.0000000e+00	  -6.5570600e+01	  -6.5564500e+01	
   2.0000000e+00	   8.3000000e+00	   2.0000000e+00	  -6.5413100e+01	  -6.5406200e+01	
   2.0000000e+00	   8.4000000e+00	   2.0000000e+00	  -6.5261700e+01	  -6.5253800e+01	
   2.0000000e+00	   8.5000000e+00	   2.0000000e+00	  -6.5116000e+01	  -6.5107100e+01	
   2.0248000e+00	   8.0000000e+00	   2.0000000e+00	  -6.7392500e+01	  -6.7388700e+01	
   2.0494000e+00	   8.0000000e+00	   2.0000000e+00	  -6.8912900e+01	  -6.8909800e+01	
   2.0736000e+00	   8.0000000e+00	   2.0000000e+00	  -7.0460000e+01	  -7.0457200e+01	
   2.0976000e+00	   8.0000000e+00	   2.0000000e+00	  -7.2066000e+01	  -7.2059100e+01	
   2.1213000e+00	   6.0000000e+00	   0.0000000e+00	  -8.4710500e+01	  -8.4710400e+01	
   2.1213000e+00	   8.0000000e+00	   1.0000000e+01	  -7.4416200e+01	  -7.3764400e+01	
   2.1448000e+00	   8.0000000e+00	   1.0000000e+01	  -7.6389000e+01	  -7.6385600e+01	
   2.1679000e+00	   8.0000000e+00	   1.0000000e+01	  -7.8410700e+01	  -7.8279200e+01	
   2.1909000e+00	   8.0000000e+00	   0.0000000e+00	  -8.0411800e+01	  -8.0411800e+01	
   2.2136000e+00	   8.0000000e+00	   0.0000000e+00	  -8.2606700e+01	  -8.2606700e+01	
   2.2361000e+00	   6.0000000e+00	   0.0000000e+00	  -9.8157500e+01	  -9.8150800e+01	
   2.2361000e+00	   8.0000000e+00	   0.0000000e+00	  -8.4919700e+01	  -8.4919600e+01	
   2.2583000e+00	   8.0000000e+00	   0.0000000e+00	  -8.7341300e+01	  -8.7341200e+01	
   2.2804000e+00	   8.0000000e+00	   0.0000000e+00	  -8.9891200e+01	  -8.9891200e+01	
   2.3022000e+00	   8.0000000e+00	   0.0000000e+00	  -9.2589700e+01	  -9.2589500e+01	
   2.3238000e+00	   8.0000000e+00	   0.0000000e+00	  -9.5352100e+01	  -9.5346000e+01	
   2.3452000e+00	   8.0000000e+00	   0.0000000e+00	  -9.8121800e+01	  -9.8115900e+01	
   2.7386000e+00	   8.0000000e+00	   0.0000000e+00	  -1.5400400e+02	   0.0000000e+00	
   2.7568000e+00	   8.0000000e+00	   0.0000000e+00	  -1.5680400e+02	   0.0000000e+00	
   2.7749000e+00	   8.0000000e+00	   0.0000000e+00	  -1.5960700e+02	   0.0000000e+00	
   2.7928000e+00	   8.0000000e+00	   0.0000000e+00	  -1.6239700e+02	   0.0000000e+00	
   2.8107000e+00	   8.0000000e+00	   0.0000000e+00	  -1.6520500e+02	   0.0000000e+00	
   2.8284000e+00	   8.0000000e+00	   0.0000000e+00	  -1.6799900e+02	   0.0000000e+00	
   2.8460000e+00	   8.0000000e+00	   0.0000000e+00	  -1.7079500e+02	   0.0000000e+00	
   2.8636000e+00	   8.0000000e+00	   0.0000000e+00	  -1.7360800e+02	   0.0000000e+00	
   2.8810000e+00	   8.0000000e+00	   0.0000000e+00	  -1.7640700e+02	   0.0000000e+00	
   2.8983000e+00	   8.0000000e+00	   0.0000000e+00	  -1.7920600e+02	   0.0000000e+00	
   2.9155000e+00	   8.0000000e+00	   0.0000000e+00	  -1.8200600e+02	   0.0000000e+00	
