   7.0710000e-01	   6.0000000e+00	   2.0000000e+00	  -2.0711100e+01	  -2.0710700e+01	
   7.0710000e-01	   8.0000000e+00	   2.0000000e+00	  -1.8923500e+01	  -1.8923100e+01	
   1.0000000e+00	   6.0000000e+00	   2.0000000e+00	  -2.8141500e+01	  -2.8140600e+01	
   1.0000000e+00	   8.0000000e+00	   2.0000000e+00	  -2.6057200e+01	  -2.6056400e+01	
   1.2247000e+00	   6.0000000e+00	   2.0000000e+00	  -3.5751500e+01	  -3.5750100e+01	
   1.2247000e+00	   8.0000000e+00	   2.0000000e+00	  -3.3291100e+01	  -3.3289900e+01	
   1.4142000e+00	   6.0000000e+00	   2.0000000e+00	  -4.3599300e+01	  -4.3598700e+01	
   1.4142000e+00	   8.0000000e+00	   2.0000000e+00	  -4.0662300e+01	  -4.0660600e+01	
   1.5811000e+00	   6.0000000e+00	   2.0000000e+00	  -5.1748700e+01	  -5.1748400e+01	
   1.5811000e+00	   8.0000000e+00	   2.0000000e+00	  -4.8210400e+01	  -4.8208100e+01	
   1.7321000e+00	   6.0000000e+00	   2.0000000e+00	  -6.0300100e+01	  -6.0300000e+01	
   1.7321000e+00	   8.0000000e+00	   2.0000000e+00	  -5.6004300e+01	  -5.6002900e+01	
   1.8708000e+00	   6.0000000e+00	   0.0000000e+00	  -6.9918000e+01	  -6.9913900e+01	
   1.8708000e+00	   8.0000000e+00	   2.0000000e+00	  -6.4109100e+01	  -6.4108600e+01	
   2.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -8.0383300e+01	  -8.0337900e+01	
   2.0000000e+00	   6.5000000e+00	   0.0000000e+00	  -7.8164800e+01	  -7.8145800e+01	
   2.0000000e+00	   6.6000000e+00	   0.0000000e+00	  -7.7738700e+01	  -7.7723800e+01	
   2.0000000e+00	   6.7000000e+00	   0.0000000e+00	  -7.7318500e+01	  -7.7307200e+01	
   2.0000000e+00	   6.8000000e+00	   0.0000000e+00	  -7.6904200e+01	  -7.6896100e+01	
   2.0000000e+00	   6.9000000e+00	   0.0000000e+00	  -7.6495900e+01	  -7.6490300e+01	
   2.0000000e+00	   7.0000000e+00	   1.0000000e+01	  -7.6089900e+01	  -7.6083900e+01	
   2.0000000e+00	   7.1000000e+00	   1.0000000e+01	  -7.5694900e+01	  -7.5694200e+01	
   2.0000000e+00	   7.2000000e+00	   0.0000000e+00	  -7.5309700e+01	  -7.5192000e+01	
   2.0000000e+00	   7.3000000e+00	   0.0000000e+00	  -7.4930500e+01	  -7.4836700e+01	
   2.0000000e+00	   7.4000000e+00	   0.0000000e+00	  -7.4556300e+01	  -7.4486700e+01	
   2.0000000e+00	   7.5000000e+00	   0.0000000e+00	  -7.4187100e+01	  -7.4142000e+01	
   2.0000000e+00	   7.6000000e+00	   1.0000000e+01	  -7.3802700e+01	  -7.3790500e+01	
   2.0000000e+00	   7.7000000e+00	   2.0000000e+00	  -7.3451100e+01	  -7.3450900e+01	
   2.0000000e+00	   7.8000000e+00	   2.0000000e+00	  -7.3176800e+01	  -7.3176600e+01	
   2.0000000e+00	   7.9000000e+00	   2.0000000e+00	  -7.2908700e+01	  -7.2908500e+01	
