-10.5386	-10.5386	0	14.0625	0.116469	0.158262	0.116469	0.121804	0.169526	0.208854	0.169526	0.167102	0.213463	0.253415	0.213463	0.121804	0.169526	0.208854	0.169526	0.0625	0.430539	0.673561	0.430539	0.50556	0.639193	0.908792	0.639193	0.738782	1.04595	3.54615	1.04595	0.50556	0.639193	0.908792	0.639193	      1 1.00583 1.01036 1.00583 1.00627 1.01091 1.01506 1.01091 1.01114 1.01545 1.01944 1.01545 1.00627 1.01091 1.01506 1.01091	0.399785 0.340706  0.31757 0.340706 0.338738 0.319458 0.306572 0.319458 0.315679 0.306176 0.298408 0.306176 0.338738 0.319458 0.306572 0.319458
-69.0553	-69.0607	0.00533423	14.0625	0.278474	0.318575	0.278474	0.308864	0.374932	0.470874	0.374932	0.351316	0.496813	0.561114	0.496813	0.308864	0.374932	0.470874	0.374932	0.0625	0.389456	0.575598	0.389456	0.443956	0.571517	0.685663	0.571517	0.630073	0.746373	2.01158	0.746373	0.443956	0.571517	0.685663	0.571517	      1 1.02021 1.03392 1.02021 1.02237 1.03704 1.05077 1.03704 1.03747 1.05284 1.06503 1.05284 1.02237 1.03704 1.05077 1.03704	0.546858 0.469229  0.42762 0.469229 0.468613 0.436583 0.422353 0.436583   0.4267 0.423873 0.410838 0.423873 0.468613 0.436583 0.422353 0.436583
-77.7512	-77.8105	0.0593004	14.0625	0.350683	0.346889	0.350683	0.395442	0.426785	0.564998	0.426785	0.388244	0.604575	0.643579	0.604575	0.395442	0.426785	0.564998	0.426785	0.0625	0.361338	0.532021	0.361338	0.4075	0.533018	0.61986	0.533018	0.58068	0.666635	1.60231	0.666635	0.4075	0.533018	0.61986	0.533018	      1 1.02811 1.04523 1.02811 1.03148 1.05052 1.07022 1.05052 1.05054 1.07364 1.08887 1.07364 1.03148 1.05052 1.07022 1.05052	0.600963 0.522062  0.46651 0.522062 0.522315 0.480772 0.470702 0.480772 0.466499 0.473639 0.454871 0.473639 0.522315 0.480772 0.470702 0.480772
-79.0238	-79.1341	0.110341	14.0625	0.345277	0.329385	0.345277	0.446272	0.625741	0.57377	0.625741	0.418253	0.664045	0.667603	0.664045	0.446272	0.625741	0.57377	0.625741	0.0625	0.329798	0.580359	0.329798	0.418571	0.454537	0.577662	0.454537	0.669306	0.665822	0.846553	0.665822	0.418571	0.454537	0.577662	0.454537	      1 1.02956 1.04638 1.02956 1.03704 1.05899 1.07654 1.05899 1.05793 1.08404 1.09804 1.08404 1.03704 1.05899 1.07654 1.05899	0.620867 0.542169 0.480145 0.542169  0.54338 0.519976 0.488664 0.519976  0.48088 0.495003 0.471837 0.495003  0.54338 0.519976 0.488664 0.519976
-79.3099	-79.4483	0.138454	14.0625	0.41062	0.499971	0.41062	0.381483	0.719534	0.63492	0.719534	0.482303	0.613972	0.673572	0.613972	0.381483	0.719534	0.63492	0.719534	0.0625	0.377301	0.497541	0.377301	0.351952	0.429378	0.620632	0.429378	0.477202	0.595753	0.6755	0.595753	0.351952	0.429378	0.620632	0.429378	      1   1.035 1.05714   1.035 1.03396 1.06432 1.08325 1.06432 1.05563 1.08314 1.10111 1.08314 1.03396 1.06432 1.08325 1.06432	0.628189  0.54987 0.504723  0.54987 0.550058 0.539937 0.498702 0.539937 0.507235 0.499647  0.47829 0.499647 0.550058 0.539937 0.498702 0.539937
-79.372	-79.5245	0.152531	14.0625	0.412288	0.513502	0.412288	0.376449	0.731639	0.64045	0.731639	0.489085	0.608973	0.674173	0.608973	0.376449	0.731639	0.64045	0.731639	0.0625	0.376074	0.497708	0.376074	0.345889	0.426606	0.616937	0.426606	0.468381	0.587442	0.670163	0.587442	0.345889	0.426606	0.616937	0.426606	      1 1.03617 1.06112 1.03617  1.0335 1.06678 1.08531 1.06678 1.05722 1.08301 1.10213 1.08301  1.0335 1.06678 1.08531 1.06678	0.630883 0.552508 0.513649 0.552508 0.552113 0.547161  0.50249 0.547161 0.516458 0.500888 0.480591 0.500888 0.552113 0.547161  0.50249 0.547161
-79.384	-79.5431	0.159093	14.0625	0.361281	0.712075	0.361281	0.427616	0.649926	0.595872	0.649926	0.835427	0.65502	0.676483	0.65502	0.427616	0.649926	0.595872	0.649926	0.0625	0.33144	0.341639	0.33144	0.386739	0.431637	0.572328	0.431637	0.399609	0.627033	0.668855	0.627033	0.386739	0.431637	0.572328	0.431637	      1 1.03272 1.05971 1.03272 1.03713 1.06665 1.08242 1.06665 1.06827 1.08646 1.10249 1.08646 1.03713 1.06665 1.08242 1.06665	0.631874 0.552925 0.541819 0.552925 0.553441 0.543212 0.501152 0.543212 0.543042 0.504134  0.48175 0.504134 0.553441 0.543212 0.501152 0.543212
-79.4145	-79.5769	0.162395	14.0625	0.346728	0.77098	0.346728	0.438148	0.629802	0.58126	0.629802	0.907993	0.6664	0.674925	0.6664	0.438148	0.629802	0.58126	0.629802	0.0625	0.319636	0.330272	0.319636	0.395532	0.427213	0.560477	0.427213	0.409321	0.634927	0.66723	0.634927	0.395532	0.427213	0.560477	0.427213	      1 1.03135 1.06105 1.03135  1.0385 1.06591 1.08088 1.06591 1.07453 1.08806 1.10257 1.08806  1.0385 1.06591 1.08088 1.06591	0.632238  0.55262 0.555431  0.55262 0.553894 0.540363 0.499647 0.540363 0.554016 0.505812  0.48197 0.505812 0.553894 0.540363 0.499647 0.540363
-79.4213	-79.5854	0.164114	14.0625	0.341034	0.831535	0.341034	0.442423	0.619421	0.575896	0.619421	0.899828	0.67067	0.674529	0.67067	0.442423	0.619421	0.575896	0.619421	0.0625	0.315067	0.326234	0.315067	0.399032	0.427304	0.556693	0.427304	0.412742	0.637446	0.666709	0.637446	0.399032	0.427304	0.556693	0.427304	      1 1.03081 1.06233 1.03081 1.03901 1.06537 1.08015 1.06537 1.07695 1.08877 1.10258 1.08877 1.03901 1.06537 1.08015 1.06537	0.632372 0.552293 0.563321 0.552293 0.554096  0.53859 0.498793  0.53859 0.556606 0.506566 0.482013 0.506566 0.554096  0.53859 0.498793  0.53859
-79.4233	-79.588	0.164707	14.0625	0.337101	0.945916	0.337101	0.445885	0.613055	0.574133	0.613055	0.808475	0.672093	0.674414	0.672093	0.445885	0.613055	0.574133	0.613055	0.0625	0.31192	0.324108	0.31192	0.401816	0.428731	0.555686	0.428731	0.41468	0.638208	0.666582	0.638208	0.401816	0.428731	0.555686	0.428731	      1 1.03053 1.06358 1.03053 1.03929 1.06505  1.0798 1.06505 1.07691 1.08911 1.10259 1.08911 1.03929 1.06505  1.0798 1.06505	0.632422 0.551947 0.570983 0.551947 0.554283 0.537463 0.498463 0.537463 0.551916 0.506799 0.482004 0.506799 0.554283 0.537463 0.498463 0.537463
