-53.4512	-53.4779	0.0267415	16	0.342241	0.36465	0.342241	0.342241	0.36465	0.58991	0.36465	0.36465	0.58991	4.01674	0.58991	0.342241	0.36465	0.58991	0.36465	5.45554e-18	0.306191	0.349251	0.306191	0.306191	0.349251	0.539572	0.349251	0.349251	0.539572	0.588196	0.539572	0.306191	0.349251	0.539572	0.349251	      1 1.03353 1.05053 1.03353 1.03353 1.05053 1.07936 1.05053 1.05053 1.07936  1.1686 1.07936 1.03353 1.05053 1.07936 1.05053	0.520071 0.420528 0.359083 0.420528 0.420528 0.359083  0.37075 0.359083 0.359083  0.37075 0.490325  0.37075 0.420528 0.359083  0.37075 0.359083
-55.6843	-55.7675	0.0832475	16	0.326654	0.358115	0.326654	0.326654	0.358115	0.573338	0.358115	0.358115	0.573338	4.46006	0.573338	0.326654	0.358115	0.573338	0.358115	4.25375e-18	0.285142	0.338338	0.285142	0.285142	0.338338	0.512359	0.338338	0.338338	0.512359	0.571252	0.512359	0.285142	0.338338	0.512359	0.338338	      1 1.04203 1.06068 1.04203 1.04203 1.06068 1.09584 1.06068 1.06068 1.09584  1.2209 1.09584 1.04203 1.06068 1.09584 1.06068	0.564293 0.440687 0.370355 0.440687 0.440687 0.370355 0.383571 0.370355 0.370355 0.383571 0.532252 0.383571 0.440687 0.370355 0.383571 0.370355
-56.4951	-56.6214	0.126385	16	0.318641	0.354601	0.318641	0.318641	0.354601	0.564814	0.354601	0.354601	0.564814	4.67511	0.564814	0.318641	0.354601	0.564814	0.354601	-1.23677e-18	0.275745	0.332955	0.275745	0.275745	0.332955	0.500004	0.332955	0.332955	0.500004	0.562738	0.500004	0.275745	0.332955	0.500004	0.332955	      1 1.04653 1.06543 1.04653 1.04653 1.06543 1.10355 1.06543 1.06543 1.10355 1.25348 1.10355 1.04653 1.06543 1.10355 1.06543	0.591114 0.450147 0.375753 0.450147 0.450147 0.375753 0.389516 0.375753 0.375753 0.389516 0.556619 0.389516 0.450147 0.375753 0.389516 0.375753
-56.7849	-56.9381	0.153135	16	0.315106	0.353033	0.315106	0.315106	0.353033	0.561048	0.353033	0.353033	0.561048	4.77017	0.561048	0.315106	0.353033	0.561048	0.353033	1.09288e-18	0.271682	0.33052	0.271682	0.271682	0.33052	0.494586	0.33052	0.33052	0.494586	0.558821	0.494586	0.271682	0.33052	0.494586	0.33052	      1  1.0488 1.06766  1.0488  1.0488 1.06766 1.10711 1.06766 1.06766 1.10711 1.27283 1.10711  1.0488 1.06766 1.10711 1.06766	0.607383 0.454611 0.378362 0.454611 0.454611 0.378362 0.392298 0.378362 0.378362 0.392298 0.570229 0.392298 0.454611 0.378362 0.392298 0.378362
-56.8879	-57.0564	0.168424	16	0.313557	0.352352	0.313557	0.313557	0.352352	0.559402	0.352352	0.352352	0.559402	4.81237	0.559402	0.313557	0.352352	0.559402	0.352352	1.31873e-18	0.26988	0.329417	0.26988	0.26988	0.329417	0.49216	0.329417	0.329417	0.49216	0.557024	0.49216	0.26988	0.329417	0.49216	0.329417	      1 1.04993 1.06871 1.04993 1.04993 1.06871 1.10874 1.06871 1.06871 1.10874 1.28391 1.10874 1.04993 1.06871 1.10874 1.06871	 0.61725 0.456742 0.379638 0.456742 0.456742 0.379638 0.393618 0.379638 0.379638 0.393618 0.577649 0.393618 0.456742 0.379638 0.393618 0.379638
-56.9246	-57.1014	0.176809	16	0.312838	0.35204	0.312838	0.312838	0.35204	0.558635	0.35204	0.35204	0.558635	4.83207	0.558635	0.312838	0.35204	0.558635	0.35204	-2.30449e-18	0.269039	0.328898	0.269039	0.269039	0.328898	0.491022	0.328898	0.328898	0.491022	0.556171	0.491022	0.269039	0.328898	0.491022	0.328898	      1 1.05048 1.06921 1.05048 1.05048 1.06921  1.1095 1.06921 1.06921  1.1095 1.29008  1.1095 1.05048 1.06921  1.1095 1.06921	0.623235 0.457766 0.380266 0.457766 0.457766 0.380266 0.394247 0.380266 0.380266 0.394247 0.581639 0.394247 0.457766 0.380266 0.394247 0.380266
-56.9376	-57.1189	0.181298	16	0.312477	0.351885	0.312477	0.312477	0.351885	0.558247	0.351885	0.351885	0.558247	4.84184	0.558247	0.312477	0.351885	0.558247	0.351885	7.19262e-19	0.268626	0.328642	0.268626	0.268626	0.328642	0.490464	0.328642	0.328642	0.490464	0.55575	0.490464	0.268626	0.328642	0.490464	0.328642	      1 1.05075 1.06945 1.05075 1.05075 1.06945 1.10985 1.06945 1.06945 1.10985 1.29345 1.10985 1.05075 1.06945 1.10985 1.06945	0.626864 0.458255 0.380575 0.458255 0.458255 0.380575 0.394544 0.380575 0.380575 0.394544 0.583769 0.394544 0.458255 0.380575 0.394544 0.380575
-56.9423	-57.126	0.183667	16	0.312285	0.351804	0.312285	0.312285	0.351804	0.558036	0.351804	0.351804	0.558036	4.84691	0.558036	0.312285	0.351804	0.558036	0.351804	1.70621e-18	0.268415	0.328511	0.268415	0.268415	0.328511	0.49018	0.328511	0.328511	0.49018	0.555537	0.49018	0.268415	0.328511	0.49018	0.328511	      1 1.05087 1.06957 1.05087 1.05087 1.06957 1.11001 1.06957 1.06957 1.11001 1.29527 1.11001 1.05087 1.06957 1.11001 1.06957	0.629066 0.458487 0.380727 0.458487 0.458487 0.380727 0.394683 0.380727 0.380727 0.394683 0.584901 0.394683 0.458487 0.380727 0.394683 0.380727
-56.944	-57.1289	0.184904	16	0.312178	0.351759	0.312178	0.312178	0.351759	0.557917	0.351759	0.351759	0.557917	4.84963	0.557917	0.312178	0.351759	0.557917	0.351759	-1.26635e-18	0.268304	0.328443	0.268304	0.268304	0.328443	0.490033	0.328443	0.328443	0.490033	0.555427	0.490033	0.268304	0.328443	0.490033	0.328443	      1 1.05093 1.06962 1.05093 1.05093 1.06962 1.11008 1.06962 1.06962 1.11008 1.29625 1.11008 1.05093 1.06962 1.11008 1.06962	0.630402 0.458594   0.3808 0.458594 0.458594   0.3808 0.394745   0.3808   0.3808 0.394745 0.585503 0.394745 0.458594   0.3808 0.394745   0.3808
-56.9446	-57.1302	0.185546	16	0.312118	0.351733	0.312118	0.312118	0.351733	0.557848	0.351733	0.351733	0.557848	4.85112	0.557848	0.312118	0.351733	0.557848	0.351733	-3.44371e-18	0.268245	0.328407	0.268245	0.268245	0.328407	0.489956	0.328407	0.328407	0.489956	0.55537	0.489956	0.268245	0.328407	0.489956	0.328407	      1 1.05096 1.06965 1.05096 1.05096 1.06965 1.11012 1.06965 1.06965 1.11012 1.29677 1.11012 1.05096 1.06965 1.11012 1.06965	0.631211 0.458642 0.380835 0.458642 0.458642 0.380835 0.394771 0.380835 0.380835 0.394771 0.585822 0.394771 0.458642 0.380835 0.394771 0.380835
