   1.5811000e+00	   0.0000000e+00	   0.0000000e+00	  -2.9302500e+01	  -2.5998900e+01	
   1.5811000e+00	   1.0000000e+00	   0.0000000e+00	  -2.7636300e+01	  -2.3842600e+01	
   1.5811000e+00	   2.0000000e+00	   0.0000000e+00	  -2.6250400e+01	  -2.2867800e+01	
   1.5811000e+00	   3.0000000e+00	   0.0000000e+00	  -2.5108600e+01	  -2.2078000e+01	
   1.5811000e+00	   4.0000000e+00	   0.0000000e+00	  -2.4173200e+01	  -2.1440000e+01	
   1.5811000e+00	   5.0000000e+00	   0.0000000e+00	  -2.3408200e+01	  -2.0923600e+01	
   1.5811000e+00	   6.0000000e+00	   0.0000000e+00	  -2.2781000e+01	  -2.0503500e+01	
   1.5811000e+00	   7.0000000e+00	   0.0000000e+00	  -2.2264000e+01	  -2.0159000e+01	
   1.5811000e+00	   8.0000000e+00	   0.0000000e+00	  -2.1834500e+01	  -1.9873800e+01	
   1.5811000e+00	   9.0000000e+00	   0.0000000e+00	  -2.1474700e+01	  -1.9635300e+01	
   1.5811000e+00	   1.0000000e+01	   0.0000000e+00	  -2.1170500e+01	  -1.9433900e+01	
   2.2361000e+00	   0.0000000e+00	   0.0000000e+00	  -3.4920300e+01	  -3.2326300e+01	
   2.2361000e+00	   1.0000000e+00	   0.0000000e+00	  -3.2958700e+01	  -2.9754900e+01	
   2.2361000e+00	   2.0000000e+00	   0.0000000e+00	  -3.1326500e+01	  -2.7729400e+01	
   2.2361000e+00	   3.0000000e+00	   0.0000000e+00	  -2.9983900e+01	  -2.6786500e+01	
   2.2361000e+00	   4.0000000e+00	   0.0000000e+00	  -2.8889400e+01	  -2.6030900e+01	
   2.2361000e+00	   5.0000000e+00	   0.0000000e+00	  -2.8001100e+01	  -2.5425900e+01	
   2.2361000e+00	   6.0000000e+00	   0.0000000e+00	  -2.7279900e+01	  -2.4939600e+01	
   2.2361000e+00	   7.0000000e+00	   0.0000000e+00	  -2.6691800e+01	  -2.4545900e+01	
   2.2361000e+00	   8.0000000e+00	   0.0000000e+00	  -2.6208900e+01	  -2.4224200e+01	
   2.2361000e+00	   9.0000000e+00	   0.0000000e+00	  -2.5808800e+01	  -2.3958500e+01	
   2.2361000e+00	   1.0000000e+01	   0.0000000e+00	  -2.5474200e+01	  -2.3736800e+01	
   2.7386000e+00	   0.0000000e+00	   0.0000000e+00	  -4.0959800e+01	  -3.9095300e+01	
   2.7386000e+00	   1.0000000e+00	   0.0000000e+00	  -3.8616100e+01	  -3.6166100e+01	
   2.7386000e+00	   2.0000000e+00	   0.0000000e+00	  -3.6668400e+01	  -3.3579100e+01	
