-24	-24	0	16	0.35572	0.465227	0.35572	0.39428	0.487103	0.60572	0.507462	0.542672	0.64428	0.917633	0.64428	0.39428	0.507462	0.60572	0.487103	8.34467e-18	0.35572	0.425474	0.35572	0.39428	0.540027	0.60572	0.536794	0.565364	0.64428	0.940857	0.64428	0.39428	0.536794	0.60572	0.540027
-62.8422	-62.8449	0.00272502	16	0.448452	0.649344	0.448452	0.450386	0.651102	0.770477	0.654914	0.658577	0.775656	2.81733	0.775656	0.450386	0.654914	0.770477	0.651102	6.18943e-19	0.196614	0.271795	0.196614	0.197082	0.272128	0.375941	0.272168	0.27247	0.376571	0.447499	0.376571	0.197082	0.272168	0.375941	0.272128
-77.5704	-77.6053	0.034903	16	0.259408	0.363814	0.259408	0.260204	0.364177	0.533263	0.364658	0.36521	0.534748	7.45526	0.534748	0.260204	0.364658	0.533263	0.364177	4.93988e-19	0.131179	0.202641	0.131179	0.131336	0.202736	0.275761	0.202741	0.202829	0.275887	0.338049	0.275887	0.131336	0.202741	0.275761	0.202736
-83.4362	-83.52	0.083721	16	0.141259	0.229693	0.141259	0.141457	0.229805	0.337558	0.229863	0.229995	0.337839	10.2272	0.337839	0.141457	0.229863	0.337558	0.229805	-1.75764e-18	0.0961125	0.158552	0.0961125	0.0961664	0.158585	0.217621	0.158586	0.158617	0.217656	0.270939	0.217656	0.0961664	0.158586	0.217621	0.158585
-85.7206	-85.8272	0.106642	16	0.105146	0.181648	0.105146	0.105213	0.181693	0.264934	0.181707	0.181757	0.26502	11.2494	0.26502	0.105213	0.181707	0.264934	0.181693	4.2588e-19	0.0819232	0.139532	0.0819232	0.081948	0.139549	0.193082	0.139549	0.139564	0.193098	0.242403	0.193098	0.081948	0.139549	0.193082	0.139549
-86.577	-86.6872	0.110201	16	0.0909829	0.160886	0.0909829	0.0910104	0.160906	0.233946	0.160911	0.160932	0.23398	11.6857	0.23398	0.0910104	0.160911	0.233946	0.160906	-3.37169e-19	0.0757776	0.131083	0.0757776	0.0757901	0.131091	0.182339	0.131091	0.131099	0.182347	0.229975	0.182347	0.0757901	0.131091	0.182339	0.131091
-86.886	-86.9941	0.108029	16	0.0841847	0.150465	0.0841847	0.084197	0.150474	0.218436	0.150476	0.150486	0.21845	11.9057	0.21845	0.084197	0.150476	0.218436	0.150474	5.12753e-19	0.0725962	0.126656	0.0725962	0.0726024	0.12666	0.176758	0.12666	0.126664	0.176762	0.223555	0.176762	0.0726024	0.12666	0.176758	0.12666
-86.9949	-87.1002	0.105295	16	0.0805705	0.144794	0.0805705	0.0805761	0.144799	0.210001	0.144799	0.144804	0.210007	12.0268	0.210007	0.0805761	0.144799	0.210001	0.144799	6.88216e-19	0.0707937	0.124123	0.0707937	0.0707967	0.124126	0.173573	0.124126	0.124128	0.173575	0.219895	0.173575	0.0707967	0.124126	0.173573	0.124126
-87.0329	-87.136	0.103146	16	0.0785594	0.141598	0.0785594	0.078562	0.1416	0.205247	0.141601	0.141603	0.20525	12.0958	0.20525	0.078562	0.141601	0.205247	0.1416	4.74973e-19	0.0697448	0.12264	0.0697448	0.0697463	0.122641	0.171706	0.122641	0.122642	0.171707	0.217748	0.171707	0.0697463	0.122641	0.171706	0.122641
-87.0461	-87.1477	0.101634	16	0.0774173	0.13977	0.0774173	0.0774185	0.139771	0.202526	0.139771	0.139772	0.202528	12.1355	0.202528	0.0774185	0.139771	0.202526	0.139771	-3.71232e-20	0.0691321	0.121769	0.0691321	0.0691328	0.121769	0.17061	0.121769	0.12177	0.17061	0.216486	0.17061	0.0691328	0.121769	0.17061	0.121769
-87.0507	-87.1513	0.100619	16	0.0767625	0.138717	0.0767625	0.0767631	0.138717	0.200959	0.138717	0.138718	0.20096	12.1585	0.20096	0.0767631	0.138717	0.200959	0.138717	2.20731e-19	0.0687749	0.12126	0.0687749	0.0687752	0.12126	0.169968	0.12126	0.12126	0.169969	0.215748	0.169969	0.0687752	0.12126	0.169968	0.12126
-87.0523	-87.1522	0.0999547	16	0.0763853	0.138109	0.0763853	0.0763856	0.138109	0.200054	0.138109	0.138109	0.200054	12.1718	0.200054	0.0763856	0.138109	0.200054	0.138109	5.78792e-19	0.0685672	0.120963	0.0685672	0.0685673	0.120963	0.169595	0.120963	0.120963	0.169595	0.215317	0.169595	0.0685673	0.120963	0.169595	0.120963
-87.0529	-87.1524	0.09953	16	0.0761676	0.137757	0.0761676	0.0761677	0.137757	0.19953	0.137757	0.137757	0.199531	12.1795	0.199531	0.0761677	0.137757	0.19953	0.137757	5.99116e-19	0.0684467	0.120791	0.0684467	0.0684467	0.120791	0.169378	0.120791	0.120791	0.169378	0.215068	0.169378	0.0684467	0.120791	0.169378	0.120791
-87.0531	-87.1523	0.099263	16	0.0760417	0.137553	0.0760417	0.0760417	0.137553	0.199227	0.137553	0.137554	0.199227	12.184	0.199227	0.0760417	0.137553	0.199227	0.137553	-3.15783e-19	0.0683768	0.120691	0.0683768	0.0683769	0.120691	0.169253	0.120691	0.120691	0.169253	0.214923	0.169253	0.0683769	0.120691	0.169253	0.120691
-87.0531	-87.1522	0.0990974	16	0.0759689	0.137436	0.0759689	0.0759689	0.137436	0.199052	0.137436	0.137436	0.199052	12.1866	0.199052	0.0759689	0.137436	0.199052	0.137436	-6.98112e-20	0.0683364	0.120634	0.0683364	0.0683364	0.120634	0.16918	0.120634	0.120634	0.16918	0.21484	0.16918	0.0683364	0.120634	0.16918	0.120634
