-51.9702	-51.9969	0.0267243	16	0.350605	0.364321	0.350605	0.350605	0.364321	0.590417	0.364321	0.364321	0.590417	3.6755	0.590417	0.350605	0.364321	0.590417	0.364321	-7.82932e-18	0.328951	0.360323	0.328951	0.328951	0.360323	0.572023	0.360323	0.360323	0.572023	0.608646	0.572023	0.328951	0.360323	0.572023	0.360323	      1 1.03384 1.05031 1.03384 1.03384 1.05031  1.0794 1.05031 1.05031  1.0794 1.16806  1.0794 1.03384 1.05031  1.0794 1.05031	0.520071 0.421582 0.357611 0.421582 0.421582 0.357611 0.369837 0.357611 0.357611 0.369837 0.487289 0.369837 0.421582 0.357611 0.369837 0.357611
-54.1641	-54.2472	0.0830434	16	0.338593	0.359937	0.338593	0.338593	0.359937	0.578458	0.359937	0.359937	0.578458	4.05899	0.578458	0.338593	0.359937	0.578458	0.359937	-5.43975e-18	0.308085	0.350986	0.308085	0.308085	0.350986	0.545163	0.350986	0.350986	0.545163	0.594271	0.545163	0.308085	0.350986	0.545163	0.350986	      1 1.04265 1.06071 1.04265 1.04265 1.06071 1.09625 1.06071 1.06071 1.09625  1.2199 1.09625 1.04265 1.06071 1.09625 1.06071	0.564293  0.44286 0.369429  0.44286  0.44286 0.369429  0.38323 0.369429 0.369429  0.38323 0.528325  0.38323  0.44286 0.369429  0.38323 0.369429
-54.9602	-55.0868	0.126583	16	0.33219	0.357509	0.33219	0.33219	0.357509	0.572214	0.357509	0.357509	0.572214	4.24607	0.572214	0.33219	0.357509	0.572214	0.357509	5.26876e-18	0.298713	0.346316	0.298713	0.298713	0.346316	0.532909	0.346316	0.346316	0.532909	0.586882	0.532909	0.298713	0.346316	0.532909	0.346316	      1 1.04744 1.06571 1.04744 1.04744 1.06571 1.10436 1.06571 1.06571 1.10436  1.2522 1.10436 1.04744 1.06571 1.10436 1.06571	0.591114 0.453235 0.375243 0.453235 0.453235 0.375243 0.389703 0.375243 0.375243 0.389703 0.552205 0.389703 0.453235 0.375243 0.389703 0.375243
-55.2453	-55.3993	0.153934	16	0.329343	0.356426	0.329343	0.329343	0.356426	0.569482	0.356426	0.356426	0.569482	4.32947	0.569482	0.329343	0.356426	0.569482	0.356426	-4.59004e-18	0.294609	0.344165	0.294609	0.294609	0.344165	0.527462	0.344165	0.344165	0.527462	0.583401	0.527462	0.294609	0.344165	0.527462	0.344165	      1 1.04994 1.06813 1.04994 1.04994 1.06813 1.10824 1.06813 1.06813 1.10824 1.27138 1.10824 1.04994 1.06813 1.10824 1.06813	0.607383  0.45833 0.378129  0.45833  0.45833 0.378129 0.392864 0.378129 0.378129 0.392864 0.565565 0.392864  0.45833 0.378129 0.392864 0.378129
-55.3469	-55.5166	0.169735	16	0.328105	0.355962	0.328105	0.328105	0.355962	0.568319	0.355962	0.355962	0.568319	4.3667	0.568319	0.328105	0.355962	0.568319	0.355962	4.39381e-20	0.292767	0.343175	0.292767	0.292767	0.343175	0.524986	0.343175	0.343175	0.524986	0.581767	0.524986	0.292767	0.343175	0.524986	0.343175	      1 1.05123  1.0693 1.05123 1.05123  1.0693  1.1101  1.0693  1.0693  1.1101 1.28235  1.1101 1.05123  1.0693  1.1101  1.0693	 0.61725 0.460861 0.379576 0.460861 0.460861 0.379576 0.394428 0.379576 0.379576 0.394428 0.572861 0.394428 0.460861 0.379576 0.394428 0.379576
-55.3831	-55.5616	0.178479	16	0.32754	0.355754	0.32754	0.32754	0.355754	0.567795	0.355754	0.355754	0.567795	4.38409	0.567795	0.32754	0.355754	0.567795	0.355754	-9.13949e-18	0.2919	0.342704	0.2919	0.2919	0.342704	0.523811	0.342704	0.342704	0.523811	0.580979	0.523811	0.2919	0.342704	0.523811	0.342704	      1 1.05188 1.06987 1.05188 1.05188 1.06987 1.11101 1.06987 1.06987 1.11101 1.28845 1.11101 1.05188 1.06987 1.11101 1.06987	0.623235 0.462127 0.380306 0.462127 0.462127 0.380306 0.395209 0.380306 0.380306 0.395209  0.57679 0.395209 0.462127 0.380306 0.395209 0.380306
-55.3961	-55.5793	0.183199	16	0.327263	0.355654	0.327263	0.327263	0.355654	0.567538	0.355654	0.355654	0.567538	4.39266	0.567538	0.327263	0.355654	0.567538	0.355654	1.34905e-17	0.291473	0.34247	0.291473	0.291473	0.34247	0.523231	0.34247	0.34247	0.523231	0.580587	0.523231	0.291473	0.34247	0.523231	0.34247	      1 1.05221 1.07016 1.05221 1.05221 1.07016 1.11144 1.07016 1.07016 1.11144 1.29179 1.11144 1.05221 1.07016 1.11144 1.07016	0.626864 0.462763 0.380675 0.462763 0.462763 0.380675 0.395598 0.380675 0.380675 0.395598 0.578891 0.395598 0.462763 0.380675 0.395598 0.380675
-55.4007	-55.5864	0.18571	16	0.327118	0.355601	0.327118	0.327118	0.355601	0.567402	0.355601	0.355601	0.567402	4.39707	0.567402	0.327118	0.355601	0.567402	0.355601	4.22754e-18	0.291255	0.342351	0.291255	0.291255	0.342351	0.522935	0.342351	0.342351	0.522935	0.580387	0.522935	0.291255	0.342351	0.522935	0.342351	      1 1.05238  1.0703 1.05238 1.05238  1.0703 1.11166  1.0703  1.0703 1.11166 1.29359 1.11166 1.05238  1.0703 1.11166  1.0703	0.629066 0.463082 0.380861 0.463082 0.463082 0.380861 0.395792 0.380861 0.380861 0.395792 0.580009 0.395792 0.463082 0.380861 0.395792 0.380861
-55.4024	-55.5895	0.187033	16	0.327039	0.355573	0.327039	0.327039	0.355573	0.567326	0.355573	0.355573	0.567326	4.3994	0.567326	0.327039	0.355573	0.567326	0.355573	-6.00646e-19	0.291141	0.342288	0.291141	0.291141	0.342288	0.522782	0.342288	0.342288	0.522782	0.580284	0.522782	0.291141	0.342288	0.522782	0.342288	      1 1.05246 1.07037 1.05246 1.05246 1.07037 1.11176 1.07037 1.07037 1.11176 1.29456 1.11176 1.05246 1.07037 1.11176 1.07037	0.630402  0.46324 0.380955  0.46324  0.46324 0.380955 0.395887 0.380955 0.380955 0.395887 0.580604 0.395887  0.46324 0.380955 0.395887 0.380955
-55.403	-55.5908	0.187728	16	0.326995	0.355557	0.326995	0.326995	0.355557	0.567283	0.355557	0.355557	0.567283	4.40066	0.567283	0.326995	0.355557	0.567283	0.355557	2.85143e-18	0.291081	0.342256	0.291081	0.291081	0.342256	0.522701	0.342256	0.342256	0.522701	0.58023	0.522701	0.291081	0.342256	0.522701	0.342256	      1  1.0525  1.0704  1.0525  1.0525  1.0704 1.11181  1.0704  1.0704 1.11181 1.29508 1.11181  1.0525  1.0704 1.11181  1.0704	0.631211 0.463318 0.381002 0.463318 0.463318 0.381002 0.395933 0.381002 0.381002 0.395933  0.58092 0.395933 0.463318 0.381002 0.395933 0.381002
