-120.117	-120.259	0.14149	16	0.0185297	0.0362262	0.0185297	0.0185297	0.0362262	0.0533656	0.0362262	0.0362262	0.0533656	14.9237	0.0533656	0.0185297	0.0362262	0.0533656	0.0362262	9.50255e-20	0.0184738	0.0360313	0.0184738	0.0184738	0.0360313	0.0529632	0.0360313	0.0360313	0.0529632	0.0694491	0.0529632	0.0184738	0.0360313	0.0529632	0.0360313
-122.957	-123.171	0.214267	16	0.0170668	0.0334237	0.0170668	0.0170668	0.0334237	0.0492891	0.0334237	0.0334237	0.0492891	15.0058	0.0492891	0.0170668	0.0334237	0.0492891	0.0334237	-3.2414e-19	0.0170291	0.0332905	0.0170291	0.0170291	0.0332905	0.0490129	0.0332905	0.0332905	0.0490129	0.064343	0.0490129	0.0170291	0.0332905	0.0490129	0.0332905
-125.086	-125.362	0.276695	16	0.0160839	0.0315376	0.0160839	0.0160839	0.0315376	0.0465452	0.0315376	0.0315376	0.0465452	15.0613	0.0465452	0.0160839	0.0315376	0.0465452	0.0315376	1.3085e-19	0.0160541	0.0314314	0.0160541	0.0160541	0.0314314	0.0463239	0.0314314	0.0314314	0.0463239	0.0608583	0.0463239	0.0160541	0.0314314	0.0463239	0.0314314
-126.606	-126.934	0.327653	16	0.0154492	0.0303176	0.0154492	0.0154492	0.0303176	0.0447691	0.0303176	0.0303176	0.0447691	15.0973	0.0447691	0.0154492	0.0303176	0.0447691	0.0303176	-2.11425e-19	0.0154235	0.0302252	0.0154235	0.0154235	0.0302252	0.0445759	0.0302252	0.0302252	0.0445759	0.0585899	0.0445759	0.0154235	0.0302252	0.0445759	0.0302252
-127.669	-128.037	0.368094	16	0.015051	0.0295512	0.015051	0.015051	0.0295512	0.0436525	0.0295512	0.0295512	0.0436525	15.1199	0.0436525	0.015051	0.0295512	0.0436525	0.0295512	-1.13932e-19	0.0150274	0.0294664	0.0150274	0.0150274	0.0294664	0.0434749	0.0294664	0.0294664	0.0434749	0.0571599	0.0434749	0.0150274	0.0294664	0.0434749	0.0294664
-128.414	-128.813	0.399569	16	0.0148061	0.0290796	0.0148061	0.0148061	0.0290796	0.0429652	0.0290796	0.0290796	0.0429652	15.1338	0.0429652	0.0148061	0.0290796	0.0429652	0.0290796	-1.28463e-19	0.0147838	0.0289992	0.0147838	0.0147838	0.0289992	0.0427965	0.0289992	0.0289992	0.0427965	0.0562785	0.0427965	0.0147838	0.0289992	0.0427965	0.0289992
-128.944	-129.368	0.423677	16	0.0146574	0.028793	0.0146574	0.0146574	0.028793	0.0425475	0.028793	0.028793	0.0425475	15.1423	0.0425475	0.0146574	0.028793	0.0425475	0.028793	2.23801e-19	0.0146358	0.0287152	0.0146358	0.0146358	0.0287152	0.042384	0.0287152	0.0287152	0.042384	0.0557424	0.042384	0.0146358	0.0287152	0.042384	0.0287152
-129.334	-129.776	0.441876	16	0.0145675	0.0286198	0.0145675	0.0145675	0.0286198	0.0422949	0.0286198	0.0286198	0.0422949	15.1474	0.0422949	0.0145675	0.0286198	0.0422949	0.0286198	-3.66433e-19	0.0145464	0.0285434	0.0145464	0.0145464	0.0285434	0.0421344	0.0285434	0.0285434	0.0421344	0.055418	0.0421344	0.0145464	0.0285434	0.0421344	0.0285434
-129.628	-130.083	0.455432	16	0.0145131	0.0285148	0.0145131	0.0145131	0.0285148	0.0421419	0.0285148	0.0285148	0.0421419	15.1505	0.0421419	0.0145131	0.0285148	0.0421419	0.0285148	6.29434e-20	0.0144922	0.0284393	0.0144922	0.0144922	0.0284393	0.0419832	0.0284393	0.0284393	0.0419832	0.0552214	0.0419832	0.0144922	0.0284393	0.0419832	0.0284393
-129.855	-130.321	0.465407	16	0.0144799	0.0284507	0.0144799	0.0144799	0.0284507	0.0420484	0.0284507	0.0284507	0.0420484	15.1524	0.0420484	0.0144799	0.0284507	0.0420484	0.0284507	4.11023e-19	0.0144591	0.0283758	0.0144591	0.0144591	0.0283758	0.0418908	0.0283758	0.0283758	0.0418908	0.0551013	0.0418908	0.0144591	0.0283758	0.0418908	0.0283758
-130.035	-130.507	0.472669	16	0.0144593	0.0284111	0.0144593	0.0144593	0.0284111	0.0419906	0.0284111	0.0284111	0.0419906	15.1536	0.0419906	0.0144593	0.0284111	0.0419906	0.0284111	-3.92676e-19	0.0144387	0.0283365	0.0144387	0.0144387	0.0283365	0.0418337	0.0283365	0.0283365	0.0418337	0.055027	0.0418337	0.0144387	0.0283365	0.0418337	0.0283365
-130.178	-130.656	0.477906	16	0.0144464	0.0283863	0.0144464	0.0144464	0.0283863	0.0419543	0.0283863	0.0283863	0.0419543	15.1543	0.0419543	0.0144464	0.0283863	0.0419543	0.0283863	-8.2321e-20	0.0144258	0.0283118	0.0144258	0.0144258	0.0283118	0.0417979	0.0283118	0.0283118	0.0417979	0.0549804	0.0417979	0.0144258	0.0283118	0.0417979	0.0283118
-130.294	-130.776	0.481655	16	0.0144382	0.0283704	0.0144382	0.0144382	0.0283704	0.0419312	0.0283704	0.0283704	0.0419312	15.1548	0.0419312	0.0144382	0.0283704	0.0419312	0.0283704	2.08943e-19	0.0144177	0.0282961	0.0144177	0.0144177	0.0282961	0.0417751	0.0282961	0.0282961	0.0417751	0.0549508	0.0417751	0.0144177	0.0282961	0.0417751	0.0282961
