1	1.05671079395773	1.11670456026258	1.05671079395779	1.05702241027785	1.11053387465328	1.11806244945745	1.11053387487757	1.10656494784802	1.11783453294578	1.16977621008649	1.11783453294573	1.05702241027787	1.11053387488014	1.11806244945777	1.11053387465588	0.632422395099071	0.484390089192986	0.511161477806612	0.484390089193571	0.485882112579911	0.477959628991324	0.410131772766521	0.477959630180983	0.455868930420398	0.408691691791508	0.429526720258279	0.408691691791326	0.485882112580077	0.477959630195499	0.41013177276781	0.477959629005519
1	1.0554487212853	1.12098414561288	1.05544872128538	1.058823759091	1.10765076278787	1.11777053612557	1.10765076313713	1.09999793096869	1.11930335792227	1.16978046541151	1.11930335792221	1.05882375909102	1.10765076314106	1.11777053612597	1.10765076279175	0.632437191474611	0.484288697883052	0.527659155229954	0.484288697883386	0.487291855860982	0.470516527598272	0.41045946787968	0.470516528440132	0.434173424493207	0.409544344790777	0.429166520518656	0.409544344790685	0.487291855861013	0.470516528448973	0.41045946788021	0.470516527606921
1	1.05367243606701	1.12334827029683	1.05367243606707	1.06102561416714	1.1050107630035	1.11671534730759	1.10501076329698	1.09532374659651	1.12119195850597	1.16970292464477	1.12119195850592	1.06102561416715	1.10501076329995	1.11671534730784	1.10501076300642	0.632446165930026	0.483729359829373	0.53898584435407	0.483729359829544	0.488291331075686	0.464908094518447	0.409732621802935	0.464908095032963	0.420084298132661	0.410637805473137	0.428679523050895	0.410637805473095	0.488291331075703	0.464908095037296	0.409732621803182	0.464908094522689
1	1.05180144172391	1.12396163723298	1.05180144172395	1.06318581426104	1.1028971515289	1.11523144499019	1.10289715173618	1.09260902023786	1.12318958035129	1.16949816060061	1.12318958035126	1.06318581426105	1.10289715173798	1.11523144499033	1.10289715153067	0.632451609212397	0.482960782256091	0.546664257646282	0.48296078225618	0.489059700182582	0.460766478415246	0.408472757558873	0.460766478740658	0.41121171363952	0.411889961134513	0.428030062969398	0.411889961134494	0.489059700182592	0.460766478742814	0.408472757558991	0.460766478417358
1	1.05004659354325	1.12344122108743	1.05004659354327	1.06512849456896	1.10129987090149	1.11360315414434	1.10129987103924	1.09132835087099	1.12512920500528	1.16915285637592	1.12512920500527	1.06512849456897	1.10129987104025	1.11360315414442	1.10129987090248	0.632454910730046	0.482133869946741	0.551886156616517	0.482133869946788	0.489680463875635	0.457756981207452	0.407012316989305	0.457756981411774	0.405706916507908	0.413180847050438	0.42723140664623	0.413180847050428	0.489680463875641	0.457756981412856	0.407012316989362	0.457756981208513
1	1.04850538096139	1.1223556343295	1.0485053809614	1.06679138125295	1.10012714646989	1.1120203913284	1.10012714655897	1.09093942516894	1.12690930145247	1.16868406355169	1.12690930145246	1.06679138125295	1.10012714655951	1.11202039132843	1.10012714647042	0.632456913201727	0.481335385817165	0.555479341391742	0.48133538581719	0.490192693484646	0.455584553575965	0.405555891311911	0.455584553705161	0.402304807688093	0.414411371546793	0.426330148808041	0.414411371546788	0.49019269348465	0.455584553705708	0.40555589131194	0.455584553576503
1	1.04721075669332	1.12109729292721	1.04721075669333	1.06816626796213	1.09927752995984	1.1105912776	1.09927753001678	1.09103482936959	1.12847332625311	1.16812926424007	1.1284733262531	1.06816626796213	1.09927753001706	1.11059127760002	1.09927752996012	0.632458127762199	0.480612124725891	0.557988599670274	0.480612124725905	0.490616261234169	0.454015004077331	0.404219839271887	0.454015004159046	0.400194903384847	0.415518368614377	0.425387502272024	0.415518368614375	0.490616261234172	0.454015004159324	0.404219839271902	0.454015004077604
1	1.04615746552063	1.11988879619393	1.04615746552064	1.06927399987844	1.09866427035396	1.10936345271674	1.09866427039017	1.09135200637998	1.12980080832204	1.16753354419959	1.12980080832204	1.06927399987844	1.09866427039031	1.10936345271675	1.09866427035411	0.632458864430365	0.479985153843485	0.559766678804074	0.479985153843493	0.490963833002499	0.452874953944594	0.403059092024533	0.45287495399636	0.398874780008406	0.416472309613064	0.424461941117638	0.416472309613064	0.490963833002502	0.452874953996502	0.403059092024541	0.452874953944733
1	1.04531972362865	1.11883101071143	1.04531972362865	1.07014983988086	1.09822062290845	1.10834476129417	1.09822062293142	1.09173986801263	1.13089758982251	1.16693870545118	1.13089758982251	1.07014983988086	1.0982206229315	1.10834476129417	1.09822062290852	0.632459311242196	0.479458899524069	0.561043198850762	0.479458899524073	0.491245844068002	0.452040754036254	0.402088047306078	0.45204075406907	0.39803795194877	0.417268538594694	0.423598319909657	0.417268538594694	0.491245844068004	0.452040754069143	0.402088047306082	0.452040754036326
1	1.04466363127816	1.11795229164749	1.04466363127816	1.07083341983726	1.09789788963842	1.1075202974676	1.09789788965299	1.09212062577702	1.13178544033021	1.16637686558166	1.13178544033021	1.07083341983726	1.09789788965302	1.1075202974676	1.09789788963846	0.632459582247272	0.479027729010508	0.561969991152229	0.479027729010511	0.491472045329485	0.451425582884944	0.401297183555908	0.451425582905759	0.397498737933851	0.417917681131044	0.422824412629506	0.417917681131044	0.491472045329487	0.451425582905796	0.40129718355591	0.451425582884982
1	1.0441549047075	1.11724448439912	1.0441549047075	1.07136251862128	1.09766145872532	1.10686465163687	1.09766145873456	1.09245985243502	1.13249336238197	1.16586855366687	1.13249336238197	1.07136251862128	1.09766145873458	1.10686465163687	1.09766145872534	0.63245974662016	0.478680797127085	0.562649339893948	0.478680797127087	0.49165164556137	0.450968598927651	0.400665195428028	0.450968598940859	0.39714474340769	0.418437892232273	0.422152584248395	0.418437892232274	0.491651645561372	0.450968598940878	0.40066519542803	0.450968598927671
1	1.04376282368763	1.11668472604168	1.04376282368763	1.07177002559618	1.0974869790227	1.10634962608162	1.09748697902856	1.09274660427008	1.13305164522023	1.1654238432568	1.13305164522023	1.07177002559618	1.09748697902857	1.10634962608162	1.09748697902271	0.632459846317357	0.478405365650641	0.563151389879898	0.478405365650643	0.49179306156365	0.450626922874574	0.400166866088195	0.450626922882958	0.396907673985978	0.418849629855998	0.421583710285601	0.418849629855998	0.491793061563652	0.450626922882968	0.400166866088196	0.450626922874585
1	1.04346165792038	1.11624684728503	1.04346165792038	1.0720830547158	1.09735732338221	1.10594846218758	1.09735732338593	1.09298151661141	1.13348847321442	1.16504486264653	1.13348847321442	1.0720830547158	1.09735732338593	1.10594846218758	1.09735732338221	0.632459906786763	0.478188833187528	0.563525008983704	0.47818883318753	0.491903689704476	0.450370048975361	0.39977754232148	0.450370048980684	0.396745698695942	0.419172626254787	0.421111326070473	0.419172626254787	0.491903689704477	0.45037004898069	0.399777542321481	0.450370048975368
1	1.04323070123611	1.11590649187444	1.04323070123611	1.07232322788559	1.09726037893885	1.10563775019531	1.09726037894121	1.09317019832956	1.1338283852244	1.16472849577551	1.1338283852244	1.07232322788559	1.09726037894121	1.10563775019531	1.09726037893885	0.632459943463313	0.478019802044571	0.563804710990636	0.478019802044573	0.491989810258385	0.450176041983923	0.399475280066861	0.450176041987304	0.396632891371825	0.419424418438299	0.42072504064573	0.419424418438299	0.491989810258386	0.450176041987307	0.399475280066862	0.450176041983927
1	1.04305368395682	1.11564291562911	1.04305368395682	1.07250744722469	1.09718750555958	1.10539797654767	1.09718750556108	1.09331980972597	1.13409187350148	1.16446866423738	1.13409187350148	1.07250744722469	1.09718750556108	1.10539797654767	1.09718750555958	0.632459965708765	0.477888508554487	0.564015165584668	0.477888508554489	0.492056613012976	0.450028962932688	0.399241579960361	0.450028962934838	0.396552937865074	0.419619843626506	0.420412964118386	0.419619843626506	0.492056613012978	0.450028962934839	0.399241579960362	0.450028962932691
1	1.04291799995907	1.11543922945933	1.04291799995907	1.07264877446173	1.09713247997313	1.10521336469927	1.09713247997408	1.09343742620498	1.13429559021543	1.16425799874817	1.13429559021543	1.07264877446173	1.09713247997408	1.10521336469927	1.09713247997313	0.632459979201314	0.477786879323273	0.564174194277149	0.477786879323275	0.492108299390675	0.449917118024394	0.39906136673301	0.44991711802576	0.396495387394152	0.419771063983711	0.420163247243103	0.419771063983711	0.492108299390677	0.449917118025761	0.399061366733011	0.449917118024396
1	1.04281395758888	1.11528201362899	1.04281395758888	1.07275724150159	1.0970907759817	1.10507140978491	1.09709077598231	1.09352935172769	1.13445282194228	1.16408893652374	1.13445282194228	1.07275724150159	1.09709077598231	1.10507140978491	1.0970907759817	0.632459987384959	0.477708395623862	0.564294793973647	0.477708395623864	0.492148219415086	0.449831855105617	0.398922621520631	0.449831855106487	0.39645341180049	0.419887841549997	0.419964946523258	0.419887841549997	0.492148219415088	0.449831855106488	0.398922621520632	0.44983185510562
1	1.04273413556023	1.1151607484325	1.04273413556023	1.0728405305927	1.09705907164844	1.1049623273751	1.09705907164883	1.09360090926872	1.13457403984757	1.16395436416707	1.13457403984757	1.0728405305927	1.09705907164883	1.1049623273751	1.09705907164844	0.63245999234859	0.477647878932935	0.564386523385179	0.477647878932937	0.49217901497165	0.449766726049383	0.398815898352372	0.449766726049936	0.396422457068596	0.419977901330272	0.4198084291167	0.419977901330273	0.492179014971651	0.449766726049937	0.398815898352373	0.449766726049385
1	1.04267286076707	1.11506724975282	1.04267286076706	1.07290451846769	1.0970349090232	1.10487852524847	1.09703490902345	1.093656455103	1.13466742761384	1.16384794087416	1.13466742761383	1.07290451846769	1.09703490902345	1.10487852524847	1.0970349090232	0.632459995359185	0.477601261043025	0.564456465170216	0.477601261043027	0.492202753155645	0.449716896057783	0.398733842299824	0.449716896058134	0.396399423265046	0.420047297556664	0.419685489011513	0.420047297556664	0.492202753155647	0.449716896058135	0.398733842299825	0.449716896057785
1	1.04262579788613	1.11499517646624	1.04262579788613	1.07295370089234	1.09701645672116	1.10481414326513	1.09701645672132	1.09369948628787	1.13473934504487	1.16376421615761	1.13473934504487	1.07295370089233	1.09701645672132	1.10481414326513	1.09701645672116	0.632459997185204	0.477565370297973	0.564509901703314	0.477565370297974	0.492221042372087	0.449678721700959	0.398670760698513	0.449678721701183	0.396382158795839	0.42010074410569	0.419589297106611	0.42010074410569	0.492221042372089	0.449678721701183	0.398670760698514	0.449678721700961
1	1.04258963266463	1.11493962685409	1.04258963266463	1.07299151906688	1.09700234204322	1.10476467253872	1.09700234204332	1.09373277503409	1.13479471604325	1.16369862330532	1.13479471604325	1.07299151906688	1.09700234204332	1.10476467253872	1.09700234204322	0.63245999829274	0.47753774670235	0.564550794935115	0.477537746702352	0.492235129334047	0.449649445975442	0.398622263852406	0.449649445975584	0.396369143586844	0.420141895101149	0.419514267426173	0.42014189510115	0.492235129334049	0.449649445975584	0.398622263852407	0.449649445975444
1	1.04256182957192	1.11489681672599	1.04256182957192	1.0730206090409	1.09699153095558	1.10472665003373	1.09699153095564	1.09375850061401	1.13483734341996	1.16364740746514	1.13483734341996	1.0730206090409	1.09699153095564	1.10472665003373	1.09699153095558	0.632459998964494	0.477516488739925	0.564582130772726	0.477516488739926	0.49224597789006	0.449626975595397	0.398584974282434	0.449626975595489	0.39635928678933	0.420173574904811	0.419455889939685	0.420173574904812	0.492245977890062	0.449626975595489	0.398584974282435	0.449626975595399
1	1.0425404471389	1.11486382671712	1.0425404471389	1.07304299177499	1.09698324131794	1.10469741827555	1.09698324131798	1.0937783664424	1.13487015951548	1.16360752476739	1.13487015951548	1.07304299177498	1.09698324131798	1.10469741827555	1.09698324131794	0.632459999371934	0.477500129817161	0.564606168670469	0.477500129817162	0.492254331924063	0.44960971685005	0.398556296455896	0.449609716850109	0.396351794997085	0.420197962405645	0.419410559485971	0.420197962405645	0.492254331924064	0.44960971685011	0.398556296455896	0.449609716850052
1	1.04252399746002	1.11483840555319	1.04252399746002	1.0730602178933	1.09697687951334	1.10467493853112	1.09697687951336	1.0937936987336	1.13489542324631	1.16357653432103	1.13489542324631	1.0730602178933	1.09697687951336	1.10467493853112	1.09697687951334	0.632459999619058	0.477487540315125	0.564624624162733	0.477487540315126	0.492260764931426	0.449596453678092	0.398534236861103	0.44959645367813	0.396346084604548	0.42021673652223	0.41937541644136	0.420216736522231	0.492260764931428	0.449596453678131	0.398534236861104	0.449596453678094
1	1.04251133922761	1.11481881727145	1.04251133922761	1.07307347806215	1.0969719937946	1.1046576466617	1.09697199379462	1.09380552733759	1.13491487370298	1.16355249550029	1.13491487370298	1.07307347806215	1.09697199379462	1.1046576466617	1.0969719937946	0.632459999768947	0.477477850847318	0.564638803473398	0.477477850847319	0.492265718750437	0.449586256495345	0.398517264567305	0.449586256495371	0.396341722274541	0.420231190020501	0.419348206132521	0.420231190020501	0.492265718750439	0.449586256495371	0.398517264567306	0.449586256495347
1	1.0425015964132	1.114803723844	1.0425015964132	1.07308368703767	1.09696823954833	1.10464434223166	1.09696823954834	1.09381465016723	1.13492984948395	1.16353387499056	1.13492984948395	1.07308368703766	1.09696823954834	1.10464434223166	1.09696823954833	0.632459999859859	0.477470392590774	0.564649703434124	0.477470392590776	0.492269533676107	0.449578413693287	0.398504203796201	0.449578413693305	0.396338383910443	0.420242317961013	0.419327159438741	0.420242317961014	0.492269533676109	0.449578413693305	0.398504203796202	0.449578413693289
1	1.04249409627007	1.11479209447946	1.04249409627007	1.07309154785632	1.09696535335748	1.10463410352962	1.09696535335749	1.09382168432321	1.13494138088316	1.16351946714718	1.13494138088316	1.07309154785632	1.09696535335749	1.10463410352962	1.09696535335748	0.632459999915	0.477464651161844	0.564658086159499	0.477464651161846	0.492272471649125	0.449572379908287	0.398494151302673	0.4495723799083	0.396335825688032	0.420250886128019	0.419310893650785	0.420250886128019	0.492272471649127	0.449572379908301	0.398494151302674	0.449572379908288
1	1.04248832176469	1.11478313449154	1.04248832176469	1.07309760120242	1.09696313366064	1.10462622267593	1.09696313366064	1.09382710695319	1.13495026069908	1.16350832874192	1.13495026069908	1.07309760120242	1.09696313366064	1.10462622267593	1.09696313366064	0.632459999948445	0.477460230904833	0.564664535227109	0.477460230904835	0.492274734358771	0.44956773676315	0.398486413009006	0.44956773676316	0.396333863186892	0.420257483797603	0.419298331035486	0.420257483797604	0.492274734358773	0.44956773676316	0.398486413009007	0.449567736763151
