   8.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -8.3517400e+01	  -8.3516900e+01	
   8.0994000e+00	   8.0000000e+00	   2.0000000e+00	  -8.5721100e+01	  -8.5695200e+01	
   8.1976000e+00	   8.0000000e+00	   0.0000000e+00	  -8.8186600e+01	  -8.8181400e+01	
   8.2946000e+00	   8.0000000e+00	   0.0000000e+00	  -9.0635000e+01	  -9.0617900e+01	
   8.3905000e+00	   8.0000000e+00	   1.0000000e+01	  -9.3215700e+01	  -9.3215000e+01	
   8.4853000e+00	   8.0000000e+00	   1.0000000e+01	  -9.5716400e+01	  -9.5716100e+01	
   8.5790000e+00	   8.0000000e+00	   0.0000000e+00	  -9.8239400e+01	  -9.8237700e+01	
   8.6718000e+00	   8.0000000e+00	   0.0000000e+00	  -1.0078500e+02	  -1.0078400e+02	
   8.7636000e+00	   8.0000000e+00	   0.0000000e+00	  -1.0335400e+02	  -1.0335300e+02	
   8.8544000e+00	   8.0000000e+00	   0.0000000e+00	  -1.0594500e+02	  -1.0594300e+02	
   8.9443000e+00	   8.0000000e+00	   0.0000000e+00	  -1.0855900e+02	  -1.0855600e+02	
