   2.8284000e+00	   8.0000000e+00	   0.0000000e+00	  -7.4725600e+01	  -7.4611800e+01	
   2.8636000e+00	   8.0000000e+00	   0.0000000e+00	  -7.6461700e+01	  -7.6365700e+01	
   2.8983000e+00	   8.0000000e+00	   0.0000000e+00	  -7.8215400e+01	  -7.8137500e+01	
   2.9326000e+00	   8.0000000e+00	   0.0000000e+00	  -7.9995100e+01	  -7.9939100e+01	
   2.9665000e+00	   8.0000000e+00	   1.0000000e+01	  -8.3694400e+01	  -8.1946100e+01	
   3.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -8.6429300e+01	  -8.6429300e+01	
   3.0332000e+00	   8.0000000e+00	   1.0000000e+01	  -8.9231100e+01	  -8.9226900e+01	
   3.0659000e+00	   8.0000000e+00	   0.0000000e+00	  -9.2072200e+01	  -9.2068600e+01	
   3.0984000e+00	   8.0000000e+00	   1.0000000e+01	  -9.4957200e+01	  -9.4956000e+01	
   3.1305000e+00	   8.0000000e+00	   1.0000000e+01	  -9.7871800e+01	  -9.7871400e+01	
   3.1623000e+00	   8.0000000e+00	   1.0000000e+01	  -1.0081500e+02	  -1.0081300e+02	
