   7.0710000e-01	   0.0000000e+00	   0.0000000e+00	  -3.6163000e+01	   0.0000000e+00	
   7.0710000e-01	   8.0000000e+00	   0.0000000e+00	  -1.7070800e+01	   0.0000000e+00	
   1.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -4.8792900e+01	   0.0000000e+00	
   1.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -2.5799700e+01	   0.0000000e+00	
   1.2247000e+00	   0.0000000e+00	   0.0000000e+00	  -6.1882700e+01	   0.0000000e+00	
   1.2247000e+00	   8.0000000e+00	   0.0000000e+00	  -3.4691100e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   0.0000000e+00	  -7.5438200e+01	   0.0000000e+00	
   1.4142000e+00	   3.1000000e+00	   0.0000000e+00	  -5.7890700e+01	   0.0000000e+00	
   1.4142000e+00	   3.2000000e+00	   0.0000000e+00	  -5.7396200e+01	   0.0000000e+00	
   1.4142000e+00	   3.3000000e+00	   0.0000000e+00	  -5.6851400e+01	   0.0000000e+00	
   1.4142000e+00	   3.4000000e+00	   0.0000000e+00	  -5.6367100e+01	   0.0000000e+00	
   1.4142000e+00	   3.5000000e+00	   0.0000000e+00	  -5.5888000e+01	   0.0000000e+00	
   1.4142000e+00	   3.6000000e+00	   0.0000000e+00	  -5.5413600e+01	   0.0000000e+00	
   1.4142000e+00	   3.7000000e+00	   0.0000000e+00	  -5.4944100e+01	   0.0000000e+00	
   1.4142000e+00	   3.8000000e+00	   0.0000000e+00	  -5.4479400e+01	   0.0000000e+00	
   1.4142000e+00	   3.9000000e+00	   0.0000000e+00	  -5.4002100e+01	   0.0000000e+00	
   1.4142000e+00	   8.0000000e+00	   0.0000000e+00	  -4.3797900e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   0.0000000e+00	  -8.9431100e+01	   0.0000000e+00	
   1.5811000e+00	   8.0000000e+00	   0.0000000e+00	  -5.3169000e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   0.0000000e+00	  -1.0383000e+02	   0.0000000e+00	
   1.7321000e+00	   8.0000000e+00	   0.0000000e+00	  -6.2873500e+01	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   0.0000000e+00	  -1.1854000e+02	   0.0000000e+00	
   1.8708000e+00	   8.0000000e+00	   0.0000000e+00	  -7.2956900e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.3352000e+02	   0.0000000e+00	
   2.0000000e+00	   1.0000000e+00	   0.0000000e+00	  -1.2620500e+02	   0.0000000e+00	
   2.0000000e+00	   2.0000000e+00	   0.0000000e+00	  -1.1906500e+02	   0.0000000e+00	
   2.0000000e+00	   3.0000000e+00	   0.0000000e+00	  -1.1215700e+02	   0.0000000e+00	
   2.0000000e+00	   4.0000000e+00	   0.0000000e+00	  -1.0555100e+02	   0.0000000e+00	
   2.0000000e+00	   5.0000000e+00	   0.0000000e+00	  -9.9320400e+01	   0.0000000e+00	
   2.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -9.3530100e+01	   0.0000000e+00	
   2.0000000e+00	   7.0000000e+00	   0.0000000e+00	  -8.8225500e+01	   0.0000000e+00	
   2.0000000e+00	   7.1000000e+00	   0.0000000e+00	  -8.7618900e+01	   0.0000000e+00	
   2.0000000e+00	   7.2000000e+00	   0.0000000e+00	  -8.7122500e+01	   0.0000000e+00	
   2.0000000e+00	   7.3000000e+00	   0.0000000e+00	  -8.6632900e+01	   0.0000000e+00	
   2.0000000e+00	   7.4000000e+00	   0.0000000e+00	  -8.6148700e+01	   0.0000000e+00	
   2.0000000e+00	   7.5000000e+00	   0.0000000e+00	  -8.5669700e+01	   0.0000000e+00	
   2.0000000e+00	   7.6000000e+00	   0.0000000e+00	  -8.5196100e+01	   0.0000000e+00	
   2.0000000e+00	   7.7000000e+00	   0.0000000e+00	  -8.4728100e+01	   0.0000000e+00	
   2.0000000e+00	   7.8000000e+00	   0.0000000e+00	  -8.4197300e+01	   0.0000000e+00	
   2.0000000e+00	   7.9000000e+00	   0.0000000e+00	  -8.3854100e+01	   0.0000000e+00	
   2.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -8.3517400e+01	   0.0000000e+00	
   2.0000000e+00	   9.0000000e+00	   0.0000000e+00	  -8.0458100e+01	   0.0000000e+00	
   2.0000000e+00	   1.0000000e+01	   0.0000000e+00	  -7.7915800e+01	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   0.0000000e+00	  -1.4869300e+02	   0.0000000e+00	
   2.1213000e+00	   8.0000000e+00	   0.0000000e+00	  -9.5713900e+01	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   0.0000000e+00	  -1.6402800e+02	   0.0000000e+00	
   2.2361000e+00	   8.0000000e+00	   0.0000000e+00	  -1.0856300e+02	   0.0000000e+00	
