   7.0710000e-01	   0.0000000e+00	   0.0000000e+00	  -3.5713900e+01	   0.0000000e+00	
   7.0710000e-01	   8.0000000e+00	   0.0000000e+00	  -1.6907600e+01	   0.0000000e+00	
   1.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -4.7919800e+01	   0.0000000e+00	
   1.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -2.5429900e+01	   0.0000000e+00	
   1.2247000e+00	   0.0000000e+00	   0.0000000e+00	  -6.0660200e+01	   0.0000000e+00	
   1.2247000e+00	   8.0000000e+00	   0.0000000e+00	  -3.4060100e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   0.0000000e+00	  -7.3992700e+01	   0.0000000e+00	
   1.4142000e+00	   3.1000000e+00	   0.0000000e+00	  -5.6271100e+01	   0.0000000e+00	
   1.4142000e+00	   3.2000000e+00	   0.0000000e+00	  -5.5775800e+01	   0.0000000e+00	
   1.4142000e+00	   3.3000000e+00	   0.0000000e+00	  -5.5125200e+01	   0.0000000e+00	
   1.4142000e+00	   3.4000000e+00	   0.0000000e+00	  -5.4645700e+01	   0.0000000e+00	
   1.4142000e+00	   3.5000000e+00	   0.0000000e+00	  -5.4171100e+01	   0.0000000e+00	
   1.4142000e+00	   3.6000000e+00	   0.0000000e+00	  -5.3702300e+01	   0.0000000e+00	
   1.4142000e+00	   3.7000000e+00	   0.0000000e+00	  -5.3152400e+01	   0.0000000e+00	
   1.4142000e+00	   3.8000000e+00	   0.0000000e+00	  -5.2808700e+01	   0.0000000e+00	
   1.4142000e+00	   3.9000000e+00	   0.0000000e+00	  -5.2471000e+01	   0.0000000e+00	
   1.4142000e+00	   8.0000000e+00	   0.0000000e+00	  -4.2841600e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   0.0000000e+00	  -8.7941800e+01	   0.0000000e+00	
   1.5811000e+00	   8.0000000e+00	   0.0000000e+00	  -5.1821000e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   0.0000000e+00	  -1.0246100e+02	   0.0000000e+00	
   1.7321000e+00	   8.0000000e+00	   0.0000000e+00	  -6.1076900e+01	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   0.0000000e+00	  -1.1737400e+02	   0.0000000e+00	
   1.8708000e+00	   8.0000000e+00	   0.0000000e+00	  -7.0679200e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.3257200e+02	   0.0000000e+00	
   2.0000000e+00	   1.0000000e+00	   0.0000000e+00	  -1.2504000e+02	   0.0000000e+00	
   2.0000000e+00	   2.0000000e+00	   0.0000000e+00	  -1.1762600e+02	   0.0000000e+00	
   2.0000000e+00	   3.0000000e+00	   0.0000000e+00	  -1.1038500e+02	   0.0000000e+00	
   2.0000000e+00	   4.0000000e+00	   0.0000000e+00	  -1.0340600e+02	   0.0000000e+00	
   2.0000000e+00	   5.0000000e+00	   0.0000000e+00	  -9.6828400e+01	   0.0000000e+00	
   2.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -9.0792900e+01	   0.0000000e+00	
   2.0000000e+00	   7.0000000e+00	   0.0000000e+00	  -8.5362600e+01	   0.0000000e+00	
   2.0000000e+00	   7.1000000e+00	   0.0000000e+00	  -8.4552900e+01	   0.0000000e+00	
   2.0000000e+00	   7.2000000e+00	   0.0000000e+00	  -8.4062200e+01	   0.0000000e+00	
   2.0000000e+00	   7.3000000e+00	   0.0000000e+00	  -8.3577000e+01	   0.0000000e+00	
   2.0000000e+00	   7.4000000e+00	   0.0000000e+00	  -8.3098100e+01	   0.0000000e+00	
   2.0000000e+00	   7.5000000e+00	   0.0000000e+00	  -8.2435900e+01	   0.0000000e+00	
   2.0000000e+00	   7.6000000e+00	   0.0000000e+00	  -8.2086800e+01	   0.0000000e+00	
   2.0000000e+00	   7.7000000e+00	   0.0000000e+00	  -8.1745300e+01	   0.0000000e+00	
   2.0000000e+00	   7.8000000e+00	   0.0000000e+00	  -8.1411200e+01	   0.0000000e+00	
   2.0000000e+00	   7.9000000e+00	   0.0000000e+00	  -8.1084300e+01	   0.0000000e+00	
   2.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -8.0764900e+01	   0.0000000e+00	
   2.0000000e+00	   9.0000000e+00	   0.0000000e+00	  -7.7923800e+01	   0.0000000e+00	
   2.0000000e+00	   1.0000000e+01	   0.0000000e+00	  -7.5665100e+01	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   0.0000000e+00	  -1.4795000e+02	   0.0000000e+00	
   2.1213000e+00	   8.0000000e+00	   0.0000000e+00	  -9.2589500e+01	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   0.0000000e+00	  -1.6346900e+02	   0.0000000e+00	
   2.2361000e+00	   8.0000000e+00	   0.0000000e+00	  -1.0539300e+02	   0.0000000e+00	
