   1.2247000e+00	   0.0000000e+00	   9.0000000e+00	   0.0000000e+00	  -3.1898500e+01	   0.0000000e+00	
   1.2247000e+00	   0.0000000e+00	   1.0000000e+01	   0.0000000e+00	  -3.1191200e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -7.0781300e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   1.0000000e+00	   0.0000000e+00	  -6.3834200e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   2.0000000e+00	   0.0000000e+00	  -5.7252200e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   3.0000000e+00	   0.0000000e+00	  -5.1252200e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   4.0000000e+00	   0.0000000e+00	  -4.7108600e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   5.0000000e+00	   0.0000000e+00	  -4.4996100e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -4.3303200e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   7.0000000e+00	   0.0000000e+00	  -4.1949500e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -4.0862300e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   9.0000000e+00	   0.0000000e+00	  -3.9979400e+01	   0.0000000e+00	
   1.4142000e+00	   0.0000000e+00	   1.0000000e+01	   0.0000000e+00	  -3.9252400e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -8.5243300e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   1.0000000e+00	   0.0000000e+00	  -7.7920800e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   2.0000000e+00	   0.0000000e+00	  -7.0789800e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   3.0000000e+00	   0.0000000e+00	  -6.3953200e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   4.0000000e+00	   0.0000000e+00	  -5.7617900e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   5.0000000e+00	   0.0000000e+00	  -5.3380400e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -5.1554000e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   7.0000000e+00	   0.0000000e+00	  -5.0118200e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -4.8979300e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   9.0000000e+00	   0.0000000e+00	  -4.8063200e+01	   0.0000000e+00	
   1.5811000e+00	   0.0000000e+00	   1.0000000e+01	   0.0000000e+00	  -4.7314200e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.0018300e+02	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   1.0000000e+00	   0.0000000e+00	  -9.2643700e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   2.0000000e+00	   0.0000000e+00	  -8.5211900e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   3.0000000e+00	   0.0000000e+00	  -7.7932200e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   4.0000000e+00	   0.0000000e+00	  -7.0884500e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   5.0000000e+00	   0.0000000e+00	  -6.4237500e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -5.9860800e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   7.0000000e+00	   0.0000000e+00	  -5.8316100e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -5.7114100e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   9.0000000e+00	   0.0000000e+00	  -5.6159500e+01	   0.0000000e+00	
   1.7321000e+00	   0.0000000e+00	   1.0000000e+01	   0.0000000e+00	  -5.5385700e+01	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.1539400e+02	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   1.0000000e+00	   0.0000000e+00	  -1.0772300e+02	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   2.0000000e+00	   0.0000000e+00	  -1.0011600e+02	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   3.0000000e+00	   0.0000000e+00	  -9.2595400e+01	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   4.0000000e+00	   0.0000000e+00	  -8.5196200e+01	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   5.0000000e+00	   0.0000000e+00	  -7.7978100e+01	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -7.1066800e+01	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   7.0000000e+00	   0.0000000e+00	  -6.6538000e+01	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -6.5254600e+01	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   9.0000000e+00	   0.0000000e+00	  -6.4254100e+01	   0.0000000e+00	
   1.8708000e+00	   0.0000000e+00	   1.0000000e+01	   0.0000000e+00	  -6.3452300e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.3080700e+02	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   1.0000000e+00	   0.0000000e+00	  -1.2305000e+02	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   2.0000000e+00	   0.0000000e+00	  -1.1533300e+02	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   3.0000000e+00	   0.0000000e+00	  -1.0767000e+02	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   4.0000000e+00	   0.0000000e+00	  -1.0007800e+02	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   5.0000000e+00	   0.0000000e+00	  -9.2581500e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -8.5226700e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   7.0000000e+00	   0.0000000e+00	  -7.8102200e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   7.1000000e+00	   0.0000000e+00	  -7.4661400e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   7.2000000e+00	   0.0000000e+00	  -7.4505600e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   7.3000000e+00	   0.0000000e+00	  -7.4355100e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   7.4000000e+00	   0.0000000e+00	  -7.4209300e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   7.5000000e+00	   0.0000000e+00	  -7.4068100e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   7.6000000e+00	   0.0000000e+00	  -7.3931200e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   7.7000000e+00	   0.0000000e+00	  -7.3798300e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   7.8000000e+00	   0.0000000e+00	  -7.3669300e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   7.9000000e+00	   0.0000000e+00	  -7.3544000e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -7.3422100e+01	  -7.3246400e+01	
   2.0000000e+00	   0.0000000e+00	   9.0000000e+00	   0.0000000e+00	  -7.2364400e+01	   0.0000000e+00	
   2.0000000e+00	   0.0000000e+00	   1.0000000e+01	   0.0000000e+00	  -7.1530000e+01	   0.0000000e+00	
   2.0248000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -7.5055500e+01	  -7.4880900e+01	
   2.0494000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -7.6696900e+01	  -7.6523700e+01	
   2.0736000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -7.8332500e+01	  -7.8160800e+01	
   2.0976000e+00	   0.0000000e+00	   8.0000000e+00	   1.0000000e+01	  -8.2426000e+01	  -7.9975300e+01	
   2.1213000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.4634500e+02	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   1.0000000e+00	   0.0000000e+00	  -1.3852900e+02	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   2.0000000e+00	   0.0000000e+00	  -1.3074000e+02	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   3.0000000e+00	   0.0000000e+00	  -1.2298700e+02	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   4.0000000e+00	   0.0000000e+00	  -1.1527700e+02	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   5.0000000e+00	   0.0000000e+00	  -1.0762500e+02	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -1.0005000e+02	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   7.0000000e+00	   0.0000000e+00	  -9.2586200e+01	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -8.5295100e+01	  -8.5295100e+01	
   2.1213000e+00	   0.0000000e+00	   9.0000000e+00	   0.0000000e+00	  -8.0483900e+01	   0.0000000e+00	
   2.1213000e+00	   0.0000000e+00	   1.0000000e+01	   0.0000000e+00	  -7.9610600e+01	   0.0000000e+00	
   2.1448000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -8.8204500e+01	  -8.8204500e+01	
   2.1679000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -9.1122800e+01	  -9.1122800e+01	
   2.1909000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -9.4083000e+01	  -9.4083000e+01	
   2.2136000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -9.7055500e+01	  -9.7055500e+01	
   2.2361000e+00	   0.0000000e+00	   0.0000000e+00	   0.0000000e+00	  -1.6198500e+02	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   1.0000000e+00	   0.0000000e+00	  -1.5412800e+02	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   2.0000000e+00	   0.0000000e+00	  -1.4629000e+02	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   3.0000000e+00	   0.0000000e+00	  -1.3847600e+02	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   4.0000000e+00	   0.0000000e+00	  -1.3069000e+02	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   5.0000000e+00	   0.0000000e+00	  -1.2294200e+02	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   6.0000000e+00	   0.0000000e+00	  -1.1524000e+02	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   7.0000000e+00	   0.0000000e+00	  -1.0760200e+02	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -1.0005000e+02	  -1.0005000e+02	
   2.2361000e+00	   0.0000000e+00	   9.0000000e+00	   0.0000000e+00	  -8.8625600e+01	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   1.0000000e+01	   0.0000000e+00	  -8.7703600e+01	   0.0000000e+00	
