   1.5811000e+00	   0.0000000e+00	   0.0000000e+00	  -3.5876200e+01	   0.0000000e+00	
   2.2361000e+00	   0.0000000e+00	   0.0000000e+00	  -4.8234600e+01	   0.0000000e+00	
   2.7386000e+00	   0.0000000e+00	   0.0000000e+00	  -6.1095900e+01	   0.0000000e+00	
   3.1623000e+00	   0.0000000e+00	   0.0000000e+00	  -7.4486300e+01	   0.0000000e+00	
   3.1623000e+00	   2.6000000e+00	   0.0000000e+00	  -5.9402200e+01	  -5.9401100e+01	
   3.1623000e+00	   2.7000000e+00	   0.0000000e+00	  -5.8882800e+01	  -5.8882200e+01	
   3.1623000e+00	   2.8000000e+00	   0.0000000e+00	  -5.8369000e+01	  -5.8368800e+01	
   3.1623000e+00	   2.9000000e+00	   0.0000000e+00	  -5.7859700e+01	  -5.7859400e+01	
   3.1623000e+00	   3.0000000e+00	   0.0000000e+00	  -5.7355100e+01	   0.0000000e+00	
   3.1623000e+00	   3.1000000e+00	   1.0000000e+01	  -5.6854700e+01	  -5.6732500e+01	
   3.1623000e+00	   3.2000000e+00	   1.0000000e+01	  -5.6360200e+01	  -5.6240900e+01	
   3.1623000e+00	   3.3000000e+00	   0.0000000e+00	  -5.5754500e+01	  -5.5732100e+01	
   3.1623000e+00	   3.4000000e+00	   0.0000000e+00	  -5.5273100e+01	  -5.5257700e+01	
   3.6056000e+00	   3.5000000e+00	   0.0000000e+00	  -6.9668600e+01	  -6.9667300e+01	
   3.6056000e+00	   3.6000000e+00	   0.0000000e+00	  -6.9132200e+01	  -6.9131200e+01	
   3.6056000e+00	   3.7000000e+00	   0.0000000e+00	  -6.8600800e+01	  -6.8600000e+01	
   3.6056000e+00	   3.8000000e+00	   0.0000000e+00	  -6.8074300e+01	  -6.8073800e+01	
   3.6056000e+00	   3.9000000e+00	   0.0000000e+00	  -6.7552800e+01	  -6.7552400e+01	
   3.6056000e+00	   4.0000000e+00	   0.0000000e+00	  -6.7036300e+01	  -6.7036100e+01	
   3.6056000e+00	   4.1000000e+00	   0.0000000e+00	  -6.6524800e+01	  -6.6524700e+01	
   3.6056000e+00	   4.2000000e+00	   0.0000000e+00	  -6.6018300e+01	  -6.6018200e+01	
   3.6056000e+00	   4.3000000e+00	   1.0000000e+01	  -6.5516900e+01	  -6.5362600e+01	
   3.6056000e+00	   4.4000000e+00	   0.0000000e+00	  -6.4871100e+01	  -6.4842000e+01	
   3.6056000e+00	   4.5000000e+00	   0.0000000e+00	  -6.4384800e+01	  -6.4363700e+01	
   3.6056000e+00	   4.6000000e+00	   0.0000000e+00	  -6.3903800e+01	  -6.3862800e+01	
   3.6056000e+00	   4.7000000e+00	   0.0000000e+00	  -6.3427900e+01	  -6.3341800e+01	
   3.6056000e+00	   4.8000000e+00	   0.0000000e+00	  -6.2957100e+01	  -6.2947500e+01	
   3.6056000e+00	   4.9000000e+00	   2.0000000e+00	  -6.2424200e+01	  -6.2379400e+01	
   3.6056000e+00	   5.0000000e+00	   0.0000000e+00	  -6.2034200e+01	  -6.2034200e+01	
   3.6056000e+00	   5.1000000e+00	   0.0000000e+00	  -6.1695100e+01	  -6.1694800e+01	
   3.6056000e+00	   5.2000000e+00	   0.0000000e+00	  -6.1361900e+01	  -6.1361000e+01	
   3.6056000e+00	   5.3000000e+00	   0.0000000e+00	  -6.1034600e+01	  -6.1032600e+01	
   3.6056000e+00	   5.4000000e+00	   0.0000000e+00	  -6.0713100e+01	  -6.0709500e+01	
   3.6056000e+00	   5.5000000e+00	   0.0000000e+00	  -6.0397200e+01	  -6.0391700e+01	
