   4.0000000e+00	   8.0000000e+00	   0.0000000e+00	  -7.7506800e+01	  -7.7485400e+01	
   4.0497000e+00	   8.0000000e+00	   0.0000000e+00	  -7.9453600e+01	  -7.9442100e+01	
   4.0988000e+00	   8.0000000e+00	   0.0000000e+00	  -8.1433200e+01	  -8.1429500e+01	
   4.1473000e+00	   8.0000000e+00	   2.0000000e+00	  -8.3558100e+01	  -8.3451000e+01	
   4.1952000e+00	   8.0000000e+00	   1.0000000e+01	  -8.6515900e+01	  -8.5830600e+01	
   4.2426000e+00	   8.0000000e+00	   0.0000000e+00	  -8.9012200e+01	  -8.9010000e+01	
   4.2895000e+00	   8.0000000e+00	   0.0000000e+00	  -9.1568300e+01	  -9.1567100e+01	
   4.3359000e+00	   8.0000000e+00	   1.0000000e+01	  -9.4189500e+01	  -9.4189300e+01	
   4.3818000e+00	   8.0000000e+00	   1.0000000e+01	  -9.6875400e+01	  -9.6874200e+01	
   4.4272000e+00	   8.0000000e+00	   1.0000000e+01	  -9.9618800e+01	  -9.9618100e+01	
   4.4721000e+00	   8.0000000e+00	   0.0000000e+00	  -1.0241400e+02	  -1.0241200e+02	
