-74.9138	-74.9889	0.0750972	16	1.31372	0.664819	1.31372	0.25561	0.448595	0.619451	0.448595	0.255985	0.432437	0.661679	0.432437	0.25561	0.448595	0.619451	0.448595	-2.63445e-18	0.43042	0.685875	0.43042	0.256725	0.473987	0.663323	0.473987	0.257178	0.464983	0.910802	0.464983	0.256725	0.473987	0.663323	0.473987	      1 1.08839 1.13248 1.07721 1.04605 1.10616 1.15452 1.10758  1.0815 1.12414 1.18318 1.12798 1.04605 1.10616 1.15452 1.10758	0.735178 0.715129 0.613297 0.679541 0.625249 0.594224 0.572279 0.597219  0.56575 0.541185 0.557063 0.546977 0.625249 0.594224 0.572279 0.597219
-79.2619	-79.4839	0.222042	16	1.59471	0.782563	1.59471	0.263772	0.467922	0.617863	0.467922	0.253503	0.422597	0.716044	0.422597	0.263772	0.467922	0.617863	0.467922	2.53125e-18	0.390359	0.571166	0.390359	0.246975	0.416774	0.606358	0.416774	0.252603	0.433255	0.733554	0.433255	0.246975	0.416774	0.606358	0.416774	      1 1.11637 1.16944 1.10651  1.0555  1.1279 1.18756 1.12907 1.08854 1.14401 1.22014 1.14678  1.0555  1.1279 1.18756 1.12907	0.797835 0.770674 0.659933 0.747042  0.66472 0.623951 0.600066 0.626069 0.575121 0.559056 0.590561 0.562572  0.66472 0.623951 0.600066 0.626069
-80.9224	-81.2403	0.317959	16	1.70086	0.861192	1.70086	0.269913	0.46861	0.61746	0.46861	0.255649	0.422142	0.746722	0.422142	0.269913	0.46861	0.61746	0.46861	5.14189e-18	0.366898	0.527506	0.366898	0.242913	0.394725	0.574981	0.394725	0.252048	0.419387	0.674424	0.419387	0.242913	0.394725	0.574981	0.394725	      1 1.13193 1.19092 1.12414 1.06174  1.1388 1.20286  1.1398 1.09172 1.15278 1.24124 1.15487 1.06174  1.1388 1.20286  1.1398	0.835838 0.805559   0.6938 0.786806 0.688163 0.641573 0.617317 0.643735 0.582265 0.570128 0.614593 0.573481 0.688163 0.641573 0.617317 0.643735
-81.5419	-81.9157	0.373792	16	1.71134	0.955861	1.71134	0.273766	0.468967	0.621293	0.468967	0.257721	0.426025	0.771202	0.426025	0.273766	0.468967	0.621293	0.468967	-2.38451e-18	0.355405	0.504454	0.355405	0.240585	0.383654	0.559401	0.383654	0.251712	0.413879	0.645184	0.413879	0.240585	0.383654	0.559401	0.383654	      1 1.14081 1.20533 1.13413 1.06568 1.14441 1.21064 1.14547  1.0935 1.15719 1.25479 1.15923 1.06568 1.14441 1.21064 1.14547	0.858888 0.827053 0.719584 0.808554 0.702126 0.651767 0.628361  0.65453 0.587484 0.577729 0.631312 0.581877 0.702126 0.651767 0.628361  0.65453
-81.7731	-82.1805	0.407461	16	1.67193	1.07841	1.67193	0.27647	0.468948	0.626646	0.468948	0.259591	0.432331	0.787457	0.432331	0.27647	0.468948	0.626646	0.468948	-1.37376e-18	0.349543	0.489399	0.349543	0.239266	0.377534	0.551281	0.377534	0.25153	0.412726	0.627296	0.412726	0.239266	0.377534	0.551281	0.377534	      1 1.14602 1.21648 1.13927 1.06812  1.1473 1.21513 1.14864  1.0947 1.15995 1.26391 1.16238 1.06812  1.1473 1.21513 1.14864	0.872869 0.840514 0.740836 0.818854 0.710526 0.657414 0.635731 0.661213 0.591273  0.58352 0.642495 0.588984 0.710526 0.657414 0.635731 0.661213
-81.8617	-82.2908	0.429183	16	1.60521	1.23603	1.60521	0.278458	0.467885	0.631561	0.467885	0.260968	0.439656	0.790971	0.439656	0.278458	0.467885	0.631561	0.467885	4.85254e-18	0.34637	0.477843	0.34637	0.238439	0.37411	0.546689	0.37411	0.251284	0.413933	0.614299	0.413933	0.238439	0.37411	0.546689	0.37411	      1 1.14924 1.22617 1.14137 1.06961 1.14868   1.218 1.15048 1.09554 1.16205 1.26969 1.16514 1.06961 1.14868   1.218 1.15048	0.881349 0.849398 0.759498 0.821831 0.715684 0.660139 0.640767 0.665358 0.593994 0.588284 0.648926 0.595338 0.715684 0.660139 0.640767 0.665358
-81.898	-82.342	0.443964	16	1.52059	1.43163	1.52059	0.279878	0.465899	0.635204	0.465899	0.261634	0.44705	0.778983	0.44705	0.279878	0.465899	0.635204	0.465899	-2.93349e-18	0.344664	0.468109	0.344664	0.237787	0.372501	0.543999	0.372501	0.250826	0.416591	0.603693	0.416591	0.237787	0.372501	0.543999	0.372501	      1 1.15142 1.23517 1.14155 1.07048 1.14915 1.21997 1.15156 1.09609 1.16385 1.27244 1.16773 1.07048 1.14915 1.21997 1.15156	0.886492 0.855724 0.776299 0.819965 0.718963 0.660951 0.644182 0.667914 0.595879 0.592379 0.650836 0.601073 0.718963 0.660951 0.644182 0.667914
-81.9149	-82.3691	0.454209	16	1.42539	1.65498	1.42539	0.280791	0.463588	0.637452	0.463588	0.261588	0.453786	0.753609	0.453786	0.280791	0.463588	0.637452	0.463588	2.93025e-18	0.343805	0.459723	0.343805	0.237155	0.372243	0.542514	0.372243	0.25016	0.420087	0.594666	0.420087	0.237155	0.372243	0.542514	0.372243	      1 1.15311 1.24367 1.14054 1.07095 1.14906 1.22136 1.15221 1.09638 1.16546 1.27228 1.17014 1.07095 1.14906 1.22136 1.15221	0.889611 0.860509 0.791136 0.814861 0.721133 0.660596 0.646406 0.669498 0.597095 0.595951 0.648561 0.606088 0.721133 0.660596 0.646406 0.669498
-81.9238	-82.3849	0.461107	16	1.3306	1.8787	1.3306	0.281288	0.461594	0.6386	0.461594	0.261091	0.459371	0.722306	0.459371	0.281288	0.461594	0.6386	0.461594	2.96395e-18	0.343339	0.452777	0.343339	0.236534	0.372868	0.541829	0.372868	0.249443	0.423739	0.587245	0.423739	0.236534	0.372868	0.541829	0.372868	      1 1.15452 1.25144  1.1388 1.07119 1.14868 1.22233 1.15261 1.09646 1.16691 1.26962 1.17227 1.07119 1.14868 1.22233 1.15261	0.891503 0.864123 0.803564 0.807868 0.722608 0.659691 0.647765 0.670505 0.597796 0.599043  0.64313 0.610203 0.722608 0.659691 0.647765 0.670505
-81.9284	-82.3938	0.465373	16	1.24768	2.07287	1.24768	0.281514	0.460272	0.639094	0.460272	0.260494	0.463677	0.693109	0.463677	0.281514	0.460272	0.639094	0.460272	4.20862e-18	0.342975	0.447434	0.342975	0.23599	0.373881	0.541642	0.373881	0.24885	0.426939	0.581607	0.426939	0.23599	0.373881	0.541642	0.373881	      1 1.15567 1.25812 1.13667  1.0713 1.14821   1.223 1.15289 1.09642 1.16822 1.26531 1.17405  1.0713 1.14821   1.223 1.15289	0.892651 0.866663 0.813333 0.800274 0.723607 0.658698 0.648536 0.671176 0.598142 0.601657  0.63616 0.613342 0.723607 0.658698 0.648536 0.671176
