-16.4606	-16.4606	0	4.00000000000001	0.217891771015715	0.275693308363329	0.217891771015715	0.217891770994432	0.260940978953114	0.370591753220556	0.260940978929581	0.275693308378259	0.370591753260076	0.4201997890531	0.370591753260076	0.217891770994432	0.260940978929581	0.370591753220556	0.260940978953114	2.57534736705466e-18	0.410439525200654	0.343979088082253	0.410439525200654	0.410439525270812	0.572100801838421	0.615629475621566	0.572100801761913	0.343979088194102	0.615629475190955	0.550078195413374	0.615629475190955	0.410439525270811	0.572100801761913	0.615629475621566	0.572100801838421	1.82882374844739	1.37932667949705	0.0780726085508545	1.37932667954363	1.37932667946064	0.078039792618845	0.0412645727054199	0.0780397926738373	0.078072608599675	0.0412645727367365	0.0205068549648953	0.0412645727349468	1.37932667937202	0.0780397925545254	0.041264572737069	0.0780397928024716	0.0177596233626001	0.0139752335373186	0.0111099407849809	0.0139752335367708	0.0139752335367794	0.0111394358121829	0.00904527423992088	0.0111394358112078	0.0111099407844764	0.00904527423989563	0.00802292998785649	0.00904527423966174	0.0139752335356462	0.0111394358108889	0.00904527423961135	0.0111394358110182	0.1349215695634	0.0776517239878953	0.082014531924233	0.0776517239806923	0.0776517239976809	0.0479815408639868	0.040304525767731	0.0479815408710402	0.0820145319159504	0.0403045257516801	0.0232111503343091	0.0403045257492795	0.0776517239635895	0.0479815408375876	0.0403045257593962	0.0479815408610931	0.280367028266077	0.170123267767986	0.0820145319165881	0.170123267787438	0.170123267793481	0.076670525567864	0.023702032571414	0.0766705255366546	0.0820145319030919	0.0237020325634012	0.00634254458590259	0.0237020325560574	0.170123267743602	0.0766705254969604	0.0237020325505222	0.0766705255223965
-226.2	-226.2	0	4.00000000000005	0.999947853225946	2.3242151800106e-20	0.999947853225946	1.00005214677407	4.22665279962424e-20	1.00005214677407	2.1235792912616e-20	4.92722406763777e-20	0.999947853225945	4.00000000000005	0.999947853225945	1.00005214677407	-4.37933033014027e-20	1.00005214677407	-1.23927118948799e-20	3.02822599404348e-20	-3.64266567898807e-20	1.30764039846749e-20	-2.22926977977308e-20	1.35939355035981e-19	-2.83555095524969e-20	-5.88808006390418e-20	-1.2753906880247e-20	-3.79700060405715e-20	3.28454096676984e-20	2.81558104594231e-19	-8.18648337430803e-20	-1.30109941266391e-19	1.59224021732534e-20	4.4141738228125e-20	3.69492465444083e-20	0.500000000006884	0.500000000003398	0.499999999999912	0.500000000003399	0.500000000003488	0.500000000000002	0.499999999996516	0.500000000000002	0.50000000000009	0.499999999996605	0.49999999999312	0.499999999996606	0.500000000003489	0.500000000000004	0.499999999996518	0.500000000000004	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	1.35101972173928e-18	1.39926275181524e-18	1.36574627170415e-18	1.41134848461544e-18	1.3687297616545e-18	1.33034747961105e-18	1.37848631935002e-18	1.33654277824102e-18	1.32936785737793e-18	1.39444552142976e-18	1.33406074070373e-18	1.38624375788987e-18	1.39381931622748e-18	1.37284552242271e-18	1.39194232647714e-18	1.36712636335955e-18	1.8031829499912e-18	1.83266677684804e-18	1.81038890706045e-18	1.83281980984525e-18	1.83222817295228e-18	1.7950321581303e-18	1.83679798044109e-18	1.78612796949805e-18	1.80733259554228e-18	1.84830918610941e-18	1.80638609192102e-18	1.84984962422026e-18	1.81961087631015e-18	1.79004371386373e-18	1.83160022853946e-18	1.78870246830926e-18
-226.2	-226.2	0	4.00000000000006	0.999888465515044	4.7434448543766e-20	0.999888465515044	1.00011153448498	-3.49149164541329e-21	1.00011153448498	-1.18541277204417e-20	-3.8582778929142e-20	0.999888465515044	4.00000000000005	0.999888465515044	1.00011153448498	-5.92417082013603e-21	1.00011153448498	-5.35718662001764e-20	1.09693022358309e-19	-4.10138020039903e-20	2.67873029822937e-20	5.47426366630569e-20	-1.59047239990026e-19	-2.02213195303066e-20	1.52925436694542e-19	5.17813341532611e-20	4.7196849312601e-21	1.67022282419052e-20	-2.94665764295578e-19	5.09595928628674e-21	-1.24756762157906e-19	-4.33843860682892e-21	-1.03023486610969e-20	-7.25231294360197e-20	0.500000000003878	0.500000000002536	0.500000000000378	0.500000000002433	0.500000000001962	0.500000000000119	0.499999999997998	0.499999999999835	0.499999999999942	0.499999999997521	0.49999999999594	0.499999999997602	0.500000000001799	0.499999999999876	0.499999999998058	0.500000000000183	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	2.00657475468808e-18	2.01822768440448e-18	2.01006952162293e-18	2.01383913423569e-18	1.98878093709853e-18	1.96404082623819e-18	1.98623163591226e-18	1.97941017566874e-18	1.98409276679192e-18	2.01965863270984e-18	2.00251784939306e-18	2.01514403107128e-18	2.01897014637591e-18	1.99588598758215e-18	2.00637501563496e-18	2.01154568527034e-18	1.92520680307264e-18	1.93278267950449e-18	1.94316517600982e-18	1.92776597577698e-18	1.93341717021053e-18	1.90326450437774e-18	1.9102396764069e-18	1.92558879246847e-18	1.8915966313952e-18	1.91062236824135e-18	1.92237856257237e-18	1.89612207705097e-18	1.91092648691607e-18	1.91514724285134e-18	1.90935361942787e-18	1.91012183256313e-18
-226.2	-226.2	0	4.00000000000005	0.999837099119856	9.59410078282639e-21	0.999837099119856	1.00016290088017	8.87868217154918e-21	1.00016290088017	-6.58362533532302e-20	-1.57473964800758e-20	0.999837099119857	4.00000000000005	0.999837099119857	1.00016290088017	-9.26028511475207e-20	1.00016290088017	1.16807683862841e-20	-3.5366878683917e-20	7.83987331636234e-20	-3.56210866747274e-20	1.15663409969279e-19	-1.98308984946436e-19	8.91430783432398e-20	1.53889965551137e-20	2.51123669016278e-20	3.8571643952361e-20	9.20392852312727e-20	3.45136653182848e-19	7.54800755214199e-20	-1.17033793494272e-19	-3.18300479775227e-20	-1.15353218375531e-19	1.37921110792297e-20	0.500000000010427	0.500000000002972	0.499999999995517	0.500000000002972	0.500000000007457	0.500000000000002	0.499999999992547	0.500000000000001	0.500000000004487	0.499999999997032	0.499999999989579	0.499999999997033	0.500000000007457	0.500000000000003	0.49999999999255	0.500000000000005	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	2.39215831846758e-18	2.38996007290099e-18	2.3845058333824e-18	2.38895138167527e-18	2.34695760948919e-18	2.35181101588289e-18	2.34151480771123e-18	2.34654477920261e-18	2.35203030271286e-18	2.35329370918565e-18	2.36055228064832e-18	2.34431684441955e-18	2.35610572240629e-18	2.37545273871358e-18	2.36729565788308e-18	2.34770003781386e-18	1.80085276383995e-18	1.80079815317713e-18	1.78987016367749e-18	1.78371726574474e-18	1.79517398103052e-18	1.82808309884218e-18	1.78855112456349e-18	1.80546078755139e-18	1.81546115959908e-18	1.80223169356179e-18	1.81590324300538e-18	1.81257974628791e-18	1.80495287616289e-18	1.81140316929229e-18	1.78570795742311e-18	1.79802778975083e-18
-226.2	-226.2	0	3.99999999999998	0.999430812297448	2.61433907119464e-20	0.999430812297448	1.00056918770254	-9.51332425340924e-21	1.00056918770254	4.06453864611617e-20	-3.46047904683689e-20	0.999430812297448	3.99999999999999	0.999430812297448	1.00056918770254	-4.87995146839851e-20	1.00056918770254	2.53222123590055e-20	-6.86017062362289e-20	-3.70697134301357e-20	1.21846227574216e-20	4.93263861735578e-20	1.95704976033092e-19	-3.04568900681693e-20	7.76736052018376e-20	3.46203723645132e-20	6.31122831493125e-20	-1.17656264088186e-19	1.8141722619671e-19	-3.02654530397355e-20	-1.63134526030097e-20	3.42051380468667e-20	-1.88030369899313e-19	4.19389865239115e-20	0.500000000029237	0.500000000014595	0.499999999999953	0.500000000014595	0.500000000014643	0.5	0.499999999985358	0.500000000000001	0.500000000000048	0.499999999985406	0.499999999970763	0.499999999985405	0.500000000014643	0.5	0.499999999985358	0.5	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	1.53618100120305e-18	1.5208633105399e-18	1.55940393560322e-18	1.51105277334332e-18	1.515233620248e-18	1.52436186769315e-18	1.51435234351119e-18	1.53556026625836e-18	1.52979586115368e-18	1.51721625444038e-18	1.53833498838312e-18	1.51125133741688e-18	1.51804570090048e-18	1.53882720618386e-18	1.51148803023902e-18	1.53747391654149e-18	1.96021734463295e-18	1.9215423728697e-18	1.959740759655e-18	1.90844553489369e-18	1.90243724424079e-18	1.93747113272976e-18	1.8966168005995e-18	1.94334186988569e-18	1.93619483829957e-18	1.90337691955622e-18	1.94180334100719e-18	1.90876978078282e-18	1.90345766053473e-18	1.93170402529994e-18	1.88530649583631e-18	1.938131774469e-18
-226.2	-226.2	0	4.00000000000003	0.999469112648439	1.60543238115739e-20	0.99946911264844	1.00053088735157	-2.21438224025975e-20	1.00053088735157	4.95329671099395e-20	1.58317883779542e-20	0.999469112648439	4.00000000000003	0.999469112648439	1.00053088735157	9.62440046319027e-21	1.00053088735157	3.82275262720464e-20	-3.04662942866395e-20	8.3121009764859e-20	-6.91544706595153e-21	-2.11667098009255e-20	1.43522747532517e-19	1.78778572044377e-20	1.08080559945566e-19	3.24716846429048e-20	-1.44565235473407e-20	5.4175294337127e-20	-1.27301497446494e-19	1.50721548058748e-19	7.36366047988255e-20	-1.60146907833633e-20	1.03249697536873e-19	2.01040171758777e-20	0.500000000016371	0.500000000006251	0.499999999995375	0.500000000006422	0.500000000010477	0.500000000000113	0.499999999989462	0.499999999999718	0.500000000003772	0.499999999994365	0.499999999983855	0.499999999994095	0.500000000010488	0.499999999999641	0.499999999989504	0.500000000000137	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	2.32849731256808e-18	2.33289896460493e-18	2.33018718162949e-18	2.3249108252206e-18	2.31036133731543e-18	2.31385641450898e-18	2.30937716769712e-18	2.29266405412895e-18	2.30562930783188e-18	2.32101183270017e-18	2.32186028081774e-18	2.30643486290025e-18	2.32352167031551e-18	2.30820468531289e-18	2.31448446222121e-18	2.32936686996775e-18	1.77061916124997e-18	1.76326379370374e-18	1.78899438363532e-18	1.753298862013e-18	1.7317706166865e-18	1.76236101876024e-18	1.74317416466939e-18	1.76288128082733e-18	1.76065888319259e-18	1.75122574034749e-18	1.77404759320736e-18	1.73980712395877e-18	1.75319241322914e-18	1.75830454010135e-18	1.74536519872326e-18	1.78016364929241e-18
-226.2	-226.2	0	4.00000000000007	0.999301884011219	-2.41485332902368e-20	0.999301884011219	1.00069811598881	-3.31556960635943e-20	1.00069811598881	-2.59992120810468e-21	7.59167943459133e-21	0.999301884011219	4.00000000000008	0.999301884011219	1.00069811598881	-2.75568879892541e-21	1.00069811598881	4.46718706541097e-20	2.32946460392611e-20	-2.66283717285525e-19	-5.1022507246362e-20	-7.00445048312317e-20	6.21371408003266e-20	2.81689565575648e-20	8.34186399162052e-20	5.76596920467204e-20	4.71910788203229e-20	2.35967513655691e-20	2.51042504796436e-19	-7.76099532901946e-20	5.17956352611506e-20	3.31635600854298e-20	8.06165565035041e-20	7.01874439029029e-20	0.500000000022637	0.500000000010364	0.499999999998092	0.500000000010364	0.500000000012275	0.500000000000003	0.499999999987731	0.500000000000003	0.500000000001913	0.499999999989641	0.49999999997737	0.499999999989642	0.500000000012277	0.500000000000005	0.499999999987733	0.500000000000006	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	0.250000000000001	1.83278299886209e-18	1.86201614273565e-18	1.84478665448543e-18	1.84804867079985e-18	1.84647639502376e-18	1.84060130248621e-18	1.84871412620457e-18	1.8355798438776e-18	1.83019750965767e-18	1.85233892384171e-18	1.83268509052657e-18	1.84675906503248e-18	1.84969398673635e-18	1.83989337228548e-18	1.84539705622844e-18	1.82732078090249e-18	1.31909240749655e-18	1.33024567534739e-18	1.32055322008994e-18	1.32703959370459e-18	1.32182926695875e-18	1.30306217769311e-18	1.31149172433069e-18	1.30268252058125e-18	1.30973740061e-18	1.32985316277997e-18	1.32981990900696e-18	1.31328692116314e-18	1.32042146696368e-18	1.30734015681771e-18	1.29801996003293e-18	1.32807033692163e-18
-226.2	-226.2	0	4.00000000000002	0.999286610204962	-6.25788041355541e-20	0.999286610204962	1.00071338979505	1.74763277609867e-20	1.00071338979505	-1.94635873793282e-20	-3.69178128985813e-21	0.999286610204961	4.00000000000002	0.999286610204961	1.00071338979505	-5.3881539701636e-20	1.00071338979505	-1.02014186666829e-20	-8.9558853463961e-20	8.3017187718014e-20	5.34722792698525e-20	-3.06151826197319e-20	2.14165160108883e-19	-1.37615422269032e-20	2.97296466969801e-21	-1.20463178964698e-20	-6.84740302922368e-21	3.92692363582186e-21	1.27312146387138e-19	4.74126094660303e-20	-6.57071046556549e-20	5.21127191768034e-20	1.40311410074651e-20	7.12096282554103e-23	0.500000000066677	0.500000000043899	0.50000000002112	0.500000000043899	0.50000000002278	0.500000000000001	0.499999999977223	0.500000000000001	0.499999999978881	0.499999999956104	0.499999999933326	0.499999999956104	0.50000000002278	0.500000000000002	0.499999999977224	0.500000000000001	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	1.51596061108026e-18	1.51819970050403e-18	1.51913727985533e-18	1.51781936650231e-18	1.49779807756996e-18	1.49232503280944e-18	1.48394304852487e-18	1.48068287606508e-18	1.49350866620464e-18	1.49464674124578e-18	1.49797456500507e-18	1.48883157695314e-18	1.49240882922551e-18	1.50380436699378e-18	1.49137367708425e-18	1.50708249637327e-18	1.54969886719618e-18	1.54177428153122e-18	1.56970186661426e-18	1.54095717151319e-18	1.53125136110181e-18	1.56922383839077e-18	1.52556242320339e-18	1.55780805740992e-18	1.55187030219827e-18	1.52207343267044e-18	1.56964886086954e-18	1.51994065284892e-18	1.54194474273635e-18	1.55425595702418e-18	1.52921172890944e-18	1.56931694166787e-18
-226.2	-226.2	0	4.00000000000003	0.999202299588185	4.86228611361071e-20	0.999202299588185	1.00079770041182	-1.47160438788428e-20	1.00079770041182	-2.05702617387672e-20	-4.432140180416e-21	0.999202299588185	4.00000000000003	0.999202299588185	1.00079770041182	-9.50949574104225e-21	1.00079770041182	-1.52431439235078e-20	-9.99791722566978e-20	-9.64612842892077e-20	2.88442193214888e-20	-1.8079403365465e-20	1.41535185941377e-19	-1.06649398797791e-20	3.89531738975312e-20	8.37287310406279e-20	2.90173310101201e-20	9.18705873898e-20	-2.7176764747161e-19	-1.8241480381926e-19	-1.24758762791203e-19	5.60565265816987e-20	1.39618072929666e-19	7.82036521026785e-20	0.500000000013683	0.500000000007909	0.500000000002135	0.500000000007909	0.500000000005779	0.500000000000005	0.49999999999423	0.500000000000005	0.499999999997874	0.4999999999921	0.499999999986325	0.4999999999921	0.500000000005779	0.500000000000004	0.499999999994229	0.500000000000003	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	1.67134021145312e-18	1.65108445019017e-18	1.66252228669071e-18	1.6449872913446e-18	1.62856277257121e-18	1.650120603157e-18	1.64655704342799e-18	1.65268905135121e-18	1.62778693219505e-18	1.65595310387376e-18	1.65120628513596e-18	1.63873164067317e-18	1.66218112269145e-18	1.64377169212737e-18	1.65550272785225e-18	1.65452751424136e-18	1.15484818907921e-18	1.15993496235153e-18	1.17023553620581e-18	1.14354650745858e-18	1.13338458159958e-18	1.16126244394628e-18	1.13961288526309e-18	1.14138735423859e-18	1.13413770019128e-18	1.14555782205591e-18	1.1515938604119e-18	1.13517830613799e-18	1.14334131827401e-18	1.1405618435403e-18	1.13952387578897e-18	1.13967878238913e-18
-226.2	-226.2	0	4.00000000000004	0.999212960549222	-4.67507098922448e-20	0.999212960549222	1.00078703945079	-2.38965843952159e-20	1.00078703945079	1.49222424291002e-20	-5.97095636339955e-20	0.999212960549223	4.00000000000004	0.999212960549223	1.00078703945079	-5.66319051756651e-20	1.00078703945079	1.39025256492815e-20	4.68374790037058e-21	-2.03870141940903e-20	-3.49892574878396e-20	-3.34834819881425e-21	-4.51913755459793e-20	-2.35839818437489e-20	-5.94692496326885e-20	-3.19870145548778e-20	-2.1986036022057e-21	-1.64506961241887e-20	-3.39233603078464e-19	-1.20042595438051e-20	-8.88514370140491e-20	2.10025191446339e-21	-6.49914368589949e-20	-2.68597761606154e-20	0.500000000004935	0.500000000003808	0.500000000002168	0.500000000003729	0.500000000001299	0.499999999999888	0.499999999999088	0.499999999999978	0.49999999999758	0.499999999996306	0.49999999999481	0.499999999996236	0.50000000000129	0.499999999999909	0.499999999999085	0.499999999999966	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	0.250000000000002	2.23613972338737e-18	2.21580386816435e-18	2.22395902448862e-18	2.20035851745491e-18	2.19141117470807e-18	2.22045628740394e-18	2.1867318203527e-18	2.21806914680634e-18	2.20640641052452e-18	2.2084749376268e-18	2.23523466574899e-18	2.20344695923517e-18	2.20481450194524e-18	2.20578795857169e-18	2.19875912693481e-18	2.2282445336481e-18	1.76546338795179e-18	1.7333331275545e-18	1.77162484995655e-18	1.73239978460086e-18	1.72530798109641e-18	1.75907872118286e-18	1.73860794933698e-18	1.7588627169716e-18	1.73056643146296e-18	1.7375925015292e-18	1.76769066806557e-18	1.72522302735992e-18	1.7570081694409e-18	1.75619490573036e-18	1.73389923960438e-18	1.74936446265931e-18
