-9.41048	-9.41048	0	16	0.0779312	0.132949	0.0779312	0.0779312	0.132949	0.182539	0.132949	0.132949	0.182539	0.228907	0.182539	0.0779312	0.132949	0.182539	0.132949	8.55818e-19	0.418755	0.638112	0.418755	0.418755	0.638112	0.909041	0.638112	0.638112	0.909041	4.79166	0.909041	0.418755	0.638112	0.909041	0.638112
-66.5595	-66.5622	0.00272108	16	0.235712	0.302111	0.235712	0.235712	0.302111	0.424606	0.302111	0.302111	0.424606	0.490081	0.424606	0.235712	0.302111	0.424606	0.302111	-2.52949e-18	0.416416	0.60383	0.416416	0.416416	0.60383	0.734614	0.60383	0.60383	0.734614	2.82888	0.734614	0.416416	0.60383	0.734614	0.60383
-89.0601	-89.1199	0.0597964	16	0.426423	0.402935	0.426423	0.426423	0.402936	0.612532	0.402936	0.402936	0.612532	0.602286	0.612532	0.426423	0.402936	0.612532	0.402936	-1.07037e-17	0.369805	0.529066	0.369805	0.369805	0.529067	0.618703	0.529067	0.529066	0.618702	1.69585	0.618702	0.369805	0.529067	0.618703	0.529067
-99.5489	-99.7519	0.203024	16	0.549049	0.74206	0.549049	0.549049	0.742062	0.731269	0.742062	0.742062	0.731269	0.907235	0.731269	0.549049	0.742062	0.731269	0.742062	7.66481e-19	0.272663	0.329745	0.272663	0.272663	0.329745	0.477243	0.329745	0.329745	0.477243	0.541026	0.477243	0.272663	0.329745	0.477243	0.329745
-104.584	-104.954	0.370235	16	0.579901	0.82255	0.579901	0.579901	0.822552	0.783421	0.822552	0.822552	0.783422	1.10222	0.783422	0.579901	0.822552	0.783421	0.822552	8.71165e-18	0.207628	0.280211	0.207628	0.207628	0.280211	0.385593	0.280211	0.280211	0.385593	0.455034	0.385593	0.207628	0.280211	0.385593	0.280211
-106.694	-107.191	0.496878	16	0.577027	0.848757	0.577027	0.577027	0.848758	0.819544	0.848758	0.848759	0.819545	1.44536	0.819545	0.577027	0.848758	0.819544	0.848758	3.88014e-18	0.170274	0.244904	0.170274	0.170274	0.244904	0.331691	0.244904	0.244905	0.331692	0.398517	0.331692	0.170274	0.244904	0.331691	0.244904
-107.603	-108.17	0.567755	16	0.519722	0.754695	0.519722	0.519722	0.754696	0.805322	0.754696	0.754697	0.805323	2.7205	0.805323	0.519722	0.754696	0.805322	0.754696	-1.7528e-18	0.145794	0.219833	0.145794	0.145794	0.219833	0.296852	0.219833	0.219833	0.296852	0.361573	0.296852	0.145794	0.219833	0.296852	0.219833
-108.206	-108.806	0.600546	16	0.259978	0.369694	0.259978	0.259978	0.369694	0.520766	0.369694	0.369694	0.520766	7.60784	0.520766	0.259978	0.369694	0.520766	0.369694	-2.64094e-18	0.124427	0.194762	0.124427	0.124427	0.194762	0.26483	0.194762	0.194762	0.26483	0.325416	0.26483	0.124427	0.194762	0.26483	0.194762
-108.878	-109.458	0.580277	16	0.15104	0.240038	0.15104	0.15104	0.240038	0.350568	0.240038	0.240038	0.350568	9.80419	0.350568	0.15104	0.240038	0.350568	0.240038	-2.11358e-19	0.108533	0.175454	0.108533	0.108533	0.175454	0.24087	0.175454	0.175454	0.24087	0.298813	0.24087	0.108533	0.175454	0.24087	0.175454
-109.386	-109.905	0.51826	16	0.116402	0.195003	0.116402	0.116402	0.195003	0.28251	0.195003	0.195003	0.28251	10.6647	0.28251	0.116402	0.195003	0.28251	0.195003	-1.54264e-18	0.0984972	0.163764	0.0984972	0.0984972	0.163764	0.227079	0.163764	0.163764	0.227079	0.284761	0.227079	0.0984972	0.163764	0.227079	0.163764
